time,ax,ay,az,atotal
125.7421007,0.67,-0.68,0.19,0.97
125.7520967,0.68,-1.02,0.57,1.35
125.7621937,0.49,-1.29,0.76,1.57
125.7722828,0.25,-1.41,0.64,1.56
125.7825859,0.12,-1.35,0.32,1.39
125.7929718,0.02,-1.14,0.03,1.14
125.8027229,-0.09,-0.79,-0.09,0.8
125.8126218,-0.13,-0.49,-0.01,0.5
125.8225968,0.05,-0.27,0.15,0.31
125.8342757,0.28,-0.06,0.3,0.41
125.8454068,0.42,0.2,0.27,0.53
125.8530748,0.41,0.5,-0.01,0.64
125.8626547,0.37,0.78,-0.33,0.92
125.8732967,0.31,1.17,-0.41,1.27
125.8828707,0.29,1.4,-0.22,1.44
125.8934188,0.37,1.44,0.22,1.5
125.9030838,0.53,1.34,0.72,1.61
125.9126098,0.56,1.18,1,1.64
125.923069,0.29,1.01,1,1.45
125.9346247,-0.06,0.93,0.86,1.26
125.9433298,-0.39,1.01,0.84,1.37
125.9531288,-0.27,1.34,1.14,1.77
125.9642558,0.25,1.25,1.4,1.89
125.9734607,0.69,1.05,1.43,1.9
125.9832878,1.05,1.17,1.42,2.11
125.9942558,1.1,1.44,1.24,2.19
126.0031888,1,1.48,0.89,1.99
126.0151687,0.85,1.35,0.54,1.68
126.0234828,0.58,1.21,0.29,1.37
126.0334978,0.33,1.12,0.34,1.21
126.0436687,0.35,1,0.53,1.18
126.0549307,0.49,0.95,0.65,1.25
126.0645568,0.64,0.83,0.71,1.26
126.0750878,0.87,0.72,0.71,1.33
126.0836759,1.2,0.81,0.67,1.59
126.093967,1.34,0.97,0.77,1.82
126.1050568,1.2,0.82,0.77,1.64
126.1152949,1.13,0.58,0.71,1.45
126.1228247,1.18,0.43,1.02,1.61
126.1326559,1.39,0.33,1.4,2
126.1438599,1.45,0.12,1.93,2.41
126.1542108,1.25,-0.14,2.07,2.42
126.1657898,0.88,-0.25,1.5,1.75
126.1751478,0.66,-0.45,0.78,1.11
126.1842248,0.84,-0.52,0.24,1.01
126.1943316,1.08,-0.56,0.25,1.24
126.207037,1.19,-0.6,0.4,1.39
126.2131228,1.31,-0.73,0.68,1.64
126.2228239,1.57,-1.01,0.82,2.03
126.233161,1.76,-1.38,0.72,2.34
126.2462187,1.73,-1.74,0.54,2.51
126.2545218,1.54,-2,0.33,2.54
126.2651408,1.42,-2.18,0.04,2.6
126.2745137,1.58,-2.14,-0.15,2.66
126.2847178,1.86,-2.05,0.1,2.76
126.2959247,2.07,-1.91,0.45,2.85
126.3047137,2.32,-1.79,0.75,3.02
126.3147998,2.58,-1.88,1.08,3.37
126.3247919,2.89,-1.94,1.03,3.62
126.3347659,3.13,-1.97,0.68,3.76
126.3459918,3.2,-2.01,0.41,3.8
126.3552089,3.23,-2.16,0.11,3.88
126.3669829,3.12,-2.27,-0.05,3.85
126.3751497,2.97,-2.37,-0.03,3.79
126.3849738,2.74,-2.53,0.02,3.72
126.3957248,2.42,-2.55,0.23,3.52
126.405159,2.1,-2.52,0.46,3.31
126.4154787,1.89,-2.59,0.38,3.22
126.4252398,1.88,-2.61,0.1,3.21
126.4354978,1.95,-2.51,-0.15,3.18
126.4458027,2.08,-2.31,-0.17,3.11
126.4553578,2.22,-2.05,-0.04,3.02
126.4661837,2.24,-1.89,0.17,2.93
126.4767308,2.1,-1.82,0.47,2.81
126.4863729,1.94,-1.88,0.81,2.82
126.4956117,1.92,-2,1.07,2.97
126.5055158,2.05,-2.05,1.09,3.09
126.5155618,2.11,-2.01,1.06,3.1
126.5269637,2.09,-1.97,1.15,3.09
126.5356297,2.08,-1.9,1.21,3.06
126.5458727,1.93,-1.8,1.14,2.87
126.5558047,1.57,-1.8,1.05,2.6
126.5658617,1.13,-1.78,1.01,2.33
126.5774426,0.79,-1.7,0.97,2.11
126.5868759,0.63,-1.65,0.87,1.96
126.5959749,0.53,-1.58,0.9,1.89
126.6059508,0.39,-1.43,1.05,1.81
126.6163387,0.11,-1.32,1.31,1.86
126.6266868,-0.26,-1.49,1.49,2.12
126.6362598,-0.37,-1.57,1.7,2.34
126.6461549,-0.12,-1.51,1.81,2.36
126.6572547,0.24,-1.58,1.7,2.33
126.6663399,0.3,-1.73,1.59,2.36
126.6769037,0.17,-1.67,1.78,2.44
126.6869097,0.12,-1.24,2.68,2.95
126.69662,0.29,-0.97,3.4,3.54
126.7074089,0.49,-0.94,3.31,3.47
126.7166638,0.52,-1.12,2.99,3.23
126.7264829,0.41,-1.36,2.6,2.96
126.7370489,0.22,-1.51,2.34,2.79
126.7466617,0.19,-1.4,2.58,2.94
126.7582297,0.35,-1.29,2.76,3.06
126.7663608,0.53,-1.34,2.65,3.01
126.7768049,0.59,-1.4,2.29,2.74
126.7876539,0.49,-1.43,1.67,2.25
126.7966099,0.28,-1.43,0.91,1.71
126.8071098,0,-1.31,0.19,1.32
126.817019,-0.14,-1.02,-0.23,1.05
126.8269498,0.09,-0.72,-0.37,0.81
126.8385208,0.46,-0.63,-0.43,0.89
126.8469667,0.72,-0.65,-0.28,1
126.8573427,0.81,-0.95,-0.08,1.25
126.8669829,0.75,-1.42,0.01,1.6
126.8775759,0.54,-1.84,-0.02,1.91
126.8897467,0.33,-2.16,-0.19,2.19
126.897512,0.17,-2.37,-0.38,2.4
126.9072068,0.01,-2.55,-0.66,2.63
126.9173098,-0.14,-2.6,-1.06,2.81
126.9270539,-0.14,-2.5,-1.44,2.88
126.9423888,0.02,-2.22,-1.6,2.73
126.9471939,0.28,-1.75,-1.49,2.31
126.9574928,0.4,-1.35,-1.16,1.82
126.9672289,0.39,-1.16,-0.63,1.37
126.9778018,0.37,-1.1,-0.11,1.16
126.9896548,0.3,-1.16,0.19,1.21
126.997654,0.26,-1.3,0.29,1.35
127.0073588,0.26,-1.38,0.29,1.43
127.0177627,0.25,-1.3,0.11,1.32
127.0285068,0.23,-1.11,-0.1,1.13
127.0398319,0.13,-0.92,-0.3,0.97
127.0478468,-0.08,-0.81,-0.48,0.94
127.0581279,-0.36,-0.75,-0.49,0.96
127.0707097,-0.67,-0.8,-0.3,1.08
127.078311,-0.76,-0.92,0,1.19
127.089098,-0.73,-0.99,0.11,1.23
127.0980718,-0.67,-0.94,0.1,1.15
127.1082697,-0.65,-0.86,-0.12,1.08
127.1194859,-0.61,-0.81,-0.42,1.09
127.1283617,-0.54,-0.77,-0.71,1.17
127.1389968,-0.53,-0.74,-0.85,1.24
127.1481478,-0.6,-0.6,-0.7,1.1
127.1585507,-0.69,-0.49,-0.31,0.9
127.1696439,-0.67,-0.66,0.01,0.94
127.1785097,-0.58,-0.94,0.29,1.14
127.1885068,-0.47,-1.05,0.5,1.25
127.1988468,-0.38,-1.01,0.69,1.28
127.2086108,-0.33,-0.85,0.78,1.19
127.2202339,-0.3,-0.65,0.62,0.94
127.228488,-0.26,-0.42,0.4,0.63
127.2387958,-0.25,-0.19,0.29,0.42
127.2489169,-0.32,-0.05,0.38,0.49
127.2589679,-0.36,-0.11,0.61,0.71
127.2707119,-0.29,-0.21,0.83,0.9
127.2788897,-0.13,-0.33,0.91,0.97
127.2890439,-0.1,-0.3,0.63,0.7
127.2988987,-0.13,-0.18,0.22,0.31
127.3089309,-0.17,-0.04,-0.14,0.22
127.3210628,-0.25,0.1,-0.29,0.39
127.3292117,-0.29,0.14,-0.28,0.42
127.3386438,-0.35,-0.01,-0.18,0.39
127.3478768,-0.39,-0.2,-0.05,0.44
127.3583989,-0.49,-0.27,0.14,0.57
127.3688798,-0.56,-0.25,0.3,0.68
127.3782208,-0.45,-0.27,0.33,0.61
127.3879128,-0.24,-0.19,0.31,0.43
127.4000459,-0.2,0,0.25,0.32
127.409411,-0.21,0.21,0.13,0.32
127.4200308,-0.16,0.34,-0.07,0.38
127.4294477,-0.05,0.45,-0.23,0.5
127.4395647,-0.08,0.53,-0.23,0.58
127.4518728,-0.08,0.52,-0.22,0.57
127.4596219,0.02,0.5,-0.26,0.56
127.4706159,-0.04,0.49,-0.34,0.59
127.4797497,-0.15,0.58,-0.48,0.76
127.4899559,-0.3,0.73,-0.68,1.04
127.5010247,-0.34,0.9,-0.7,1.18
127.5211368,-0.4,1.03,-0.43,1.18
127.5237458,-0.43,0.95,-0.21,1.06
127.529974,-0.21,0.7,-0.11,0.73
127.5401297,-0.07,0.61,-0.05,0.61
127.5513139,-0.11,0.74,0.02,0.74
127.5599809,-0.23,0.9,0.09,0.93
127.572197,-0.36,1.01,0.1,1.07
127.5824118,-0.43,1.04,0.23,1.14
127.594255,-0.6,1,0.48,1.26
127.6010158,-0.8,0.85,0.56,1.29
127.6121998,-0.98,0.74,0.52,1.33
127.6201129,-1.22,0.75,0.48,1.51
127.6292398,-1.37,0.77,0.48,1.64
127.6391478,-1.28,0.77,0.57,1.59
127.6491647,-0.98,0.85,0.85,1.55
127.6591399,-0.61,0.81,1.06,1.46
127.669168,-0.35,0.76,1.22,1.47
127.6800079,-0.3,0.67,1.21,1.41
127.6892257,-0.37,0.57,1.05,1.25
127.699472,-0.43,0.52,0.82,1.06
127.7095447,-0.47,0.42,0.6,0.87
127.719512,-0.49,0.34,0.4,0.71
127.7300849,-0.62,0.35,0.27,0.76
127.7394767,-0.64,0.38,0.19,0.76
127.7505679,-0.51,0.39,0.23,0.68
127.7599149,-0.26,0.43,0.31,0.59
127.7697678,0.09,0.5,0.27,0.57
127.7825649,0.35,0.64,0.07,0.73
127.7896957,0.37,0.82,-0.21,0.92
127.8050098,0.35,0.98,-0.42,1.12
127.809845,0.5,1.03,-0.63,1.3
127.8202477,0.65,0.83,-0.98,1.43
127.8298898,0.82,0.49,-1.31,1.62
127.840086,0.81,0.1,-1.48,1.69
127.8500047,0.66,-0.41,-1.41,1.6
127.8599608,0.56,-0.94,-1.02,1.49
127.8698878,0.56,-1.45,-0.54,1.64
127.8802078,0.61,-1.94,-0.18,2.04
127.8901358,0.65,-2.3,0.08,2.39
127.9011009,0.53,-2.43,0.19,2.49
127.9134417,0.24,-2.32,0.15,2.33
127.9219227,-0.08,-2.12,-0.02,2.12
127.9322329,-0.31,-1.78,-0.22,1.82
127.9418209,-0.43,-1.31,-0.44,1.44
127.9522109,-0.34,-0.87,-0.68,1.15
127.9643469,-0.01,-0.49,-0.89,1.01
127.9720278,0.46,-0.29,-1.1,1.22
127.9826617,0.93,-0.12,-1.19,1.51
127.9920478,1.36,0.15,-1.01,1.7
128.002316,1.66,0.31,-0.75,1.84
128.0129719,1.69,0.3,-0.55,1.8
128.0220728,1.43,0.16,-0.28,1.46
128.0322268,1,-0.05,-0.02,1
128.0424728,0.57,-0.27,0.15,0.64
128.0527277,0.25,-0.52,0.22,0.61
128.0630307,-0.1,-0.73,0.21,0.76
128.0723729,-0.39,-0.87,0.26,0.98
128.0827608,-0.53,-0.88,0.36,1.08
128.0942128,-0.57,-0.82,0.51,1.12
128.1026008,-0.5,-0.71,0.66,1.09
128.1124718,-0.36,-0.53,0.7,0.94
128.1226668,-0.16,-0.23,0.67,0.72
128.1327858,0.06,0.19,0.57,0.6
128.1434517,0.3,0.6,0.42,0.79
128.1528349,0.37,0.89,0.28,1
128.1628709,0.29,1.06,0.06,1.1
128.1729798,0.12,1.11,-0.07,1.11
128.1830568,-0.09,1.05,-0.19,1.07
128.19416,-0.32,0.95,-0.17,1.01
128.2028899,-0.42,0.79,-0.08,0.89
128.2131798,-0.44,0.64,-0.01,0.77
128.2233028,-0.36,0.54,0.04,0.65
128.2330568,-0.28,0.5,0.15,0.59
128.2437477,-0.14,0.47,0.33,0.59
128.2535589,0.08,0.43,0.5,0.66
128.2627218,0.31,0.32,0.54,0.7
128.2719529,0.41,0.15,0.41,0.59
128.2820468,0.3,0.07,0.26,0.4
128.2919407,0.05,0.11,0.27,0.29
128.3020198,-0.09,0.12,0.61,0.62
128.3134978,-0.14,0,1.13,1.13
128.3242159,-0.34,-0.23,1.41,1.46
128.3321557,-0.6,-0.36,1.38,1.54
128.3430848,-1.03,-0.32,1.13,1.56
128.3530979,-1.35,-0.28,0.72,1.55
128.3636858,-1.33,-0.19,0.49,1.43
128.4143529,-0.95,0.12,0.57,1.11
128.4176638,-0.61,0.64,0.77,1.17
128.4200239,-0.48,1.2,0.73,1.48
128.4221869,-0.49,1.51,0.35,1.62
128.4228549,-0.56,1.16,-0.41,1.35
128.4236028,-0.6,0.69,-1.36,1.63
128.4335299,-0.71,0.74,-2.01,2.25
128.4434538,-0.88,0.96,-2.06,2.43
128.453908,-0.98,0.76,-1.6,2.02
128.4645777,-0.98,0.21,-0.94,1.37
128.4780478,-1.01,-0.37,-0.28,1.11
128.4842408,-1.09,-0.97,0.22,1.47
128.4945078,-1.06,-1.51,0.52,1.91
128.5044527,-1.03,-1.96,0.59,2.29
128.5145168,-1.16,-2.17,0.48,2.5
128.5253339,-1.39,-2.15,0.3,2.57
128.5345197,-1.64,-1.99,0.1,2.58
128.5446038,-1.69,-1.74,-0.19,2.43
128.5553658,-1.56,-1.25,-0.47,2.05
128.5647678,-1.43,-0.66,-0.68,1.71
128.5771828,-1.33,-0.2,-0.86,1.59
128.5864768,-1.21,0.13,-0.93,1.53
128.5948548,-1.1,0.4,-0.68,1.35
128.6065269,-0.94,0.5,-0.33,1.11
128.6148498,-0.84,0.55,-0.09,1
128.6260478,-0.69,0.56,0.01,0.88
128.6364138,-0.59,0.57,0.05,0.82
128.6448598,-0.68,0.45,0.14,0.82
128.6552529,-0.79,0.2,0.13,0.82
128.6651778,-0.87,-0.02,0.02,0.87
128.6772468,-0.98,-0.13,-0.1,0.99
128.6861687,-1.18,-0.14,-0.16,1.19
128.6949928,-1.34,-0.14,-0.24,1.36
128.7056398,-1.27,-0.22,-0.36,1.33
128.71522,-1.01,-0.29,-0.5,1.16
128.7257237,-0.7,-0.13,-0.48,0.85
128.7394409,-0.47,0.16,-0.4,0.63
128.7448008,-0.47,0.38,-0.26,0.65
128.7554717,-0.65,0.52,-0.1,0.83
128.7656989,-0.74,0.64,0.13,0.98
128.7763479,-0.85,0.82,0.42,1.25
128.7894397,-0.91,0.96,0.59,1.44
128.7960119,-0.8,0.99,0.67,1.43
128.8058898,-0.58,0.95,0.54,1.23
128.8153698,-0.35,0.97,0.21,1.05
128.8255508,-0.22,1.02,-0.14,1.05
128.8367658,-0.19,0.95,-0.4,1.04
128.8457868,-0.23,0.82,-0.55,1.01
128.8559518,-0.29,0.75,-0.51,0.95
128.8661828,-0.36,0.71,-0.27,0.84
128.8760428,-0.29,0.63,0.04,0.69
128.8881907,-0.11,0.52,0.44,0.69
128.8955488,0.01,0.54,0.92,1.06
128.9053009,0.08,0.6,1.36,1.48
128.9148648,0.19,0.52,1.61,1.7
128.9263549,0.29,0.38,1.65,1.71
128.9357986,0.3,0.31,1.46,1.52
128.9461937,0.23,0.31,1.11,1.17
128.956358,0.14,0.33,0.68,0.76
128.968092,0.05,0.38,0.24,0.45
128.9765987,-0.07,0.45,-0.07,0.46
128.9898148,-0.34,0.7,-0.15,0.79
128.9965718,-0.67,1.01,-0.06,1.21
129.0065989,-0.84,1.14,0.08,1.41
129.0177727,-0.92,1.07,0.21,1.42
129.0268927,-0.95,0.99,0.36,1.41
129.0369518,-0.86,1,0.38,1.37
129.0468669,-0.57,0.95,0.15,1.11
129.0568247,-0.21,0.82,-0.19,0.86
129.0679879,0.22,0.59,-0.54,0.82
129.0767069,0.52,0.17,-0.87,1.02
129.0872788,0.61,-0.39,-0.99,1.22
129.096839,0.52,-1.07,-0.83,1.45
129.107029,0.31,-1.64,-0.47,1.73
129.1189008,0.21,-2.11,-0.11,2.12
129.1270409,0.2,-2.5,0.2,2.51
129.1370778,0.24,-2.71,0.45,2.75
129.1473279,0.26,-2.63,0.55,2.69
129.1572127,0.32,-2.31,0.4,2.36
129.1677337,0.51,-1.84,0,1.9
129.1775348,0.69,-1.36,-0.49,1.6
129.1882808,0.72,-0.94,-0.92,1.49
129.1983557,0.7,-0.55,-1.23,1.51
129.2073328,0.72,-0.25,-1.39,1.58
129.2173588,0.82,-0.12,-1.36,1.59
129.2274928,0.85,-0.01,-1.19,1.46
129.2374797,0.8,0.09,-1,1.28
129.2486057,0.73,0.04,-0.96,1.2
129.2576957,0.7,-0.14,-1.06,1.27
129.2676368,0.68,-0.38,-1.19,1.42
129.2775497,0.65,-0.6,-1.16,1.45
129.2881799,0.64,-0.73,-0.98,1.37
129.2993398,0.6,-0.79,-0.66,1.19
129.3079858,0.57,-0.8,-0.28,1.02
129.3179407,0.54,-0.72,0.14,0.91
129.3278637,0.5,-0.6,0.47,0.91
129.3379679,0.41,-0.4,0.7,0.9
129.348907,0.33,-0.18,0.75,0.83
129.358017,0.27,-0.02,0.63,0.68
129.3683867,0.29,0.11,0.46,0.55
129.3783417,0.42,0.27,0.31,0.58
129.3886747,0.58,0.5,0.25,0.8
129.398737,0.65,0.81,0.29,1.07
129.4082708,0.71,1,0.34,1.27
129.418283,0.76,0.99,0.34,1.29
129.4293969,0.77,0.93,0.38,1.26
129.43853,0.72,0.88,0.45,1.22
129.4485397,0.56,0.82,0.55,1.13
129.4584749,0.38,0.64,0.64,0.98
129.4687679,0.17,0.34,0.65,0.75
129.4798348,-0.24,-0.13,0.8,0.84
129.4894109,-0.67,-0.55,1.07,1.37
129.49859,-0.67,-0.54,1.28,1.54
129.508976,-0.32,-0.23,1.31,1.36
129.5187328,-0.07,-0.08,1.19,1.19
129.5299597,0.04,-0.03,1.05,1.05
129.5388718,0.12,-0.13,0.94,0.95
129.5489798,0.18,-0.3,0.8,0.87
129.5590339,0.32,-0.44,0.68,0.87
129.5691118,0.49,-0.55,0.57,0.93
129.5802689,0.46,-0.59,0.46,0.87
129.590343,0.24,-0.54,0.39,0.7
129.599185,-0.05,-0.42,0.3,0.51
129.6090739,-0.36,-0.26,0.19,0.48
129.6196227,-0.55,-0.07,0.08,0.56
129.6303248,-0.62,0.02,-0.03,0.62
129.6392627,-0.61,0.06,-0.16,0.63
129.6494548,-0.72,0.2,-0.21,0.77
129.660955,-0.78,0.47,-0.18,0.92
129.6692898,-0.66,0.64,-0.05,0.92
129.680861,-0.28,0.72,0.15,0.78
129.6903448,0.1,0.55,0.3,0.63
129.6994877,0.48,0.18,0.4,0.65
129.711123,0.71,-0.31,0.47,0.9
129.7193458,0.72,-0.86,0.42,1.19
129.7299578,0.49,-1.27,0.31,1.39
129.73981,0.09,-1.45,0.15,1.46
129.7494378,-0.31,-1.45,-0.06,1.48
129.7602158,-0.53,-1.39,-0.28,1.51
129.7697918,-0.57,-1.17,-0.41,1.36
129.7798789,-0.54,-0.84,-0.39,1.07
129.7905917,-0.56,-0.48,-0.38,0.82
129.7998428,-0.62,-0.12,-0.33,0.71
129.810329,-0.63,0.25,-0.18,0.7
129.8204927,-0.59,0.53,-0.01,0.79
129.8301897,-0.53,0.62,0.06,0.81
129.8401527,-0.46,0.45,0.11,0.65
129.8501649,-0.42,0.09,0.11,0.44
129.8601298,-0.44,-0.25,0.05,0.5
129.8700137,-0.39,-0.4,-0.16,0.58
129.8802328,-0.11,-0.31,-0.61,0.69
129.8905559,0.17,-0.09,-1.11,1.12
129.9003239,0.18,0.06,-1.51,1.52
129.9104018,0.02,0.09,-1.84,1.84
129.9202547,-0.3,0.15,-1.88,1.9
129.930316,-0.6,0.14,-1.65,1.76
129.9407449,-0.69,0.03,-1.29,1.46
129.9511557,-0.59,0.05,-0.93,1.1
129.9606028,-0.52,0.11,-0.63,0.82
129.9707048,-0.45,0.22,-0.4,0.64
129.9807467,-0.38,0.37,-0.29,0.6
129.9913678,-0.3,0.53,-0.26,0.66
130.0010557,-0.28,0.6,-0.32,0.73
130.0237658,-0.39,0.61,-0.38,0.81
130.0268149,-0.56,0.57,-0.38,0.88
130.0348508,-0.66,0.5,-0.44,0.93
130.050025,-0.68,0.45,-0.58,1
130.0530899,-0.65,0.41,-0.76,1.08
130.0617788,-0.51,0.38,-0.89,1.09
130.0719967,-0.34,0.41,-0.87,1.02
130.0828519,-0.18,0.51,-0.7,0.88
130.0923188,0.03,0.67,-0.48,0.82
130.1015189,0.3,0.82,-0.3,0.92
130.1117659,0.48,0.99,-0.2,1.11
130.1221137,0.54,1.09,-0.03,1.21
130.1418567,0.48,1.03,0.12,1.14
130.1436498,0.25,0.93,0.21,0.98
130.1530509,-0.01,0.83,0.23,0.86
130.1614299,-0.23,0.75,0.23,0.81
130.1722007,-0.29,0.65,0.21,0.74
130.1971068,-0.2,0.54,0.07,0.58
130.2066019,-0.02,0.44,0,0.44
130.2094269,0.19,0.47,0.05,0.5
130.2117667,0.46,0.65,0.22,0.82
130.2219629,0.66,0.91,0.53,1.24
130.2318618,0.68,1.07,0.99,1.6
130.2420197,0.57,1,1.25,1.69
130.2525859,0.32,0.85,1.21,1.51
130.2622688,-0.05,0.73,0.99,1.23
130.2722838,-0.32,0.68,0.74,1.05
130.2823577,-0.43,0.63,0.51,0.91
130.2924669,-0.4,0.42,0.35,0.67
130.3026888,-0.32,0.28,0.38,0.57
130.3123889,-0.33,0.18,0.43,0.57
130.3222227,-0.34,0.19,0.42,0.57
130.3328788,-0.36,0.37,0.33,0.61
130.3428118,-0.37,0.69,0.14,0.79
130.3527818,-0.25,0.86,-0.21,0.91
130.3623288,-0.15,0.86,-0.7,1.11
130.3728678,-0.16,0.81,-1.24,1.48
130.3827267,-0.31,0.65,-1.73,1.87
130.3932829,-0.43,0.42,-2.1,2.18
130.4028559,-0.49,0.18,-2.18,2.24
130.4127717,-0.36,-0.28,-1.88,1.93
130.4226758,-0.03,-0.96,-1.36,1.66
130.4342747,0.39,-1.65,-0.73,1.84
130.4428539,0.73,-2.23,0.03,2.34
130.4532378,0.83,-2.6,0.73,2.82
130.4630568,0.76,-2.75,1.26,3.11
130.4734278,0.56,-2.68,1.5,3.12
130.4831328,0.37,-2.38,1.41,2.79
130.494936,0.39,-1.95,0.98,2.21
130.505178,0.52,-1.44,0.21,1.54
130.5136189,0.6,-0.79,-0.19,1.01
130.5240238,0.88,-0.28,-0.59,1.09
130.5333657,1.08,-0.05,-1.08,1.52
130.5433679,1.3,-0.07,-1.35,1.87
130.5536659,1.52,-0.14,-1.23,1.96
130.5634208,1.62,-0.15,-0.83,1.82
130.5741997,1.58,-0.27,-0.57,1.7
130.585125,1.6,-0.48,-0.49,1.74
130.5936799,1.61,-0.66,-0.45,1.79
130.6036277,1.7,-0.83,-0.37,1.92
130.6132159,1.87,-0.98,-0.24,2.12
130.6229498,1.76,-0.98,-0.08,2.01
130.6343908,1.46,-0.85,0.09,1.69
130.6435509,1.14,-0.7,0.15,1.34
130.6539159,0.91,-0.62,0.11,1.1
130.6629958,0.81,-0.44,0,0.92
130.6737678,0.84,-0.15,0,0.85
130.6850047,0.9,0.27,0.23,0.96
130.693831,0.88,0.63,0.47,1.17
130.705534,0.81,0.81,0.61,1.29
130.7140899,0.63,0.98,0.59,1.3
130.724504,0.35,0.9,0.31,1.01
130.7340779,0.31,0.68,-0.24,0.78
130.743938,0.51,0.56,-0.85,1.13
130.7574687,0.81,0.74,-1.22,1.64
130.7638307,1.09,0.99,-1.22,1.91
130.7742229,1.11,1.08,-0.83,1.75
130.7843428,0.86,1,-0.19,1.33
130.7943139,0.57,0.89,0.39,1.12
130.8043778,0.31,0.73,0.94,1.22
130.814158,0.23,0.51,1.3,1.41
130.824224,0.31,0.33,1.32,1.39
130.8345678,0.4,0.29,1.27,1.36
130.8453217,0.41,0.47,1.21,1.36
130.8549557,0.45,0.74,1.06,1.36
130.864707,0.64,0.96,0.89,1.45
130.8753538,0.71,1.11,0.81,1.54
130.8847227,0.65,1.28,0.85,1.66
130.894794,0.61,1.36,0.76,1.67
130.9050837,0.61,1.35,0.56,1.58
130.9150529,0.62,1.24,0.43,1.45
130.9254029,0.65,1.1,0.35,1.32
130.9349818,0.69,0.98,0.27,1.22
130.9452119,0.75,0.91,0.16,1.19
130.9554389,0.8,0.95,0.14,1.24
130.9655619,0.74,1.09,0.15,1.32
130.975647,0.72,1.07,0.04,1.29
130.9852519,0.6,0.9,-0.13,1.08
130.9957919,0.41,0.69,-0.27,0.84
131.0057588,0.23,0.44,-0.45,0.67
131.0154698,0.03,0.48,-0.51,0.7
131.0256448,-0.34,1.11,-0.27,1.19
131.0369787,-0.72,2.04,-0.1,2.16
131.0467148,-0.66,2.29,-0.33,2.4
131.0556889,-0.15,1.48,-0.88,1.72
131.0646758,0.38,0.38,-1.24,1.35
131.0758147,0.51,-0.27,-1.18,1.31
131.0855808,0.59,-0.78,-0.87,1.3
131.0960689,0.64,-1.43,-0.32,1.59
131.1056159,0.47,-2.13,0.6,2.26
131.1156068,-0.06,-2.57,1.68,3.07
131.1257267,-0.67,-2.64,2.09,3.43
131.1360707,-0.77,-2.36,1.82,3.07
131.1469898,-0.48,-1.98,1.2,2.36
131.15657,-0.25,-1.78,0.46,1.85
131.1660547,-0.29,-1.41,-0.45,1.5
131.176178,-0.42,-0.98,-1.02,1.47
131.1864188,-0.78,-0.65,-1.09,1.48
131.1964478,-1.02,-0.34,-0.9,1.4
131.2059827,-0.87,-0.05,-0.68,1.1
131.2161627,-0.49,0.18,-0.54,0.75
131.2264218,-0.19,0.42,-0.6,0.75
131.2362058,-0.1,0.49,-0.92,1.04
131.2463958,-0.22,0.28,-1.33,1.37
131.2562318,-0.47,-0.09,-1.74,1.8
131.266542,-0.7,-0.41,-2,2.15
131.2778358,-0.87,-0.73,-2.02,2.31
131.28826,-0.96,-0.95,-1.75,2.21
131.2968018,-0.92,-1,-1.26,1.85
131.3067079,-0.82,-0.87,-0.57,1.32
131.3165517,-0.7,-0.63,0.09,0.94
131.3267388,-0.54,-0.26,0.7,0.92
131.3365948,-0.2,0.15,1.07,1.09
131.3468468,0.22,0.5,1.09,1.21
131.3570628,0.45,0.74,0.93,1.27
131.3668289,0.47,0.89,0.75,1.25
131.3781118,0.37,0.97,0.47,1.13
131.3872757,0.33,1.03,0.23,1.1
131.3972087,0.35,1.15,0.12,1.2
131.4069138,0.33,1.33,0.18,1.38
131.4175987,0.25,1.35,0.27,1.39
131.4272547,0.24,1.2,0.41,1.29
131.4371018,0.29,1.02,0.64,1.23
131.4470809,0.38,0.93,0.9,1.34
131.4573808,0.32,1,1.2,1.59
131.4670599,0.22,1.13,1.4,1.81
131.4776778,0.17,1.17,1.47,1.88
131.487319,0.16,1.17,1.47,1.88
131.4975579,0.18,1.07,1.4,1.77
131.508461,0.23,1.06,1.31,1.7
131.5175447,0.27,1.15,1.1,1.61
131.5275428,0.33,1.17,0.76,1.43
131.5381958,0.37,1.05,0.38,1.17
131.5478029,0.53,0.82,-0.01,0.97
131.5580478,0.48,0.55,-0.36,0.81
131.5675697,0.35,0.32,-0.46,0.66
131.5781059,0.32,0.27,-0.31,0.52
131.5887668,0.22,0.73,0.03,0.76
131.5980787,0.07,1.48,0.4,1.53
131.6093419,0.47,1.69,0.47,1.81
131.618331,0.77,1.63,0.3,1.82
131.6279228,0.72,1.61,-0.19,1.77
131.6394808,0.59,1.47,-0.87,1.8
131.6493659,0.47,1.01,-1.4,1.78
131.658052,0.44,0.24,-1.56,1.63
131.6676707,0.8,-0.63,-1.33,1.67
131.6783357,1.25,-1.51,-0.81,2.12
131.693604,1.27,-2.17,0.29,2.53
131.6985328,0.99,-2.57,1.24,3.02
131.7089598,0.42,-2.65,1.7,3.17
131.7183657,0.18,-2.56,1.64,3.04
131.7286477,0.36,-2.28,1.26,2.62
131.7416797,0.62,-2.19,0.8,2.41
131.7484808,0.92,-2.05,0.35,2.27
131.7593307,1.4,-1.8,0.08,2.28
131.7691679,1.56,-1.69,-0.32,2.32
131.7790909,1.32,-1.39,-0.69,2.03
131.7875628,1.06,-0.98,-0.9,1.7
131.7974179,0.9,-0.45,-1.04,1.44
