time,ax,ay,az,atotal
261.5481119,-0.39,1.29,-0.49,1.43
261.5583959,-0.22,1.36,-0.92,1.65
261.568645,0.04,1.26,-1.24,1.76
261.5786366,0.3,0.81,-1.21,1.48
261.5896177,0.52,0.14,-0.86,1.01
261.5989528,0.63,-0.41,-0.43,0.86
261.6087818,0.71,-1.08,-0.12,1.29
261.6191988,0.76,-1.84,0.09,1.99
261.637249,0.56,-2.48,0.13,2.54
261.6389699,0.31,-2.87,0.11,2.88
261.6493669,0.04,-3,0.05,3
261.6597099,-0.2,-3.04,-0.09,3.04
261.6698718,-0.46,-2.93,-0.33,2.98
261.6798058,-0.76,-2.65,-0.44,2.79
261.6915908,-1.02,-2.19,-0.45,2.45
261.7003789,-1.37,-1.57,-0.3,2.1
261.7105207,-1.61,-1.15,-0.18,1.98
261.7369537,-1.57,-0.89,-0.13,1.8
261.7380109,-1.32,-0.68,-0.15,1.49
261.7404358,-0.92,-0.51,-0.19,1.06
261.7494769,-0.43,-0.39,-0.19,0.61
261.7603168,0,-0.28,-0.25,0.37
261.7701139,0.38,-0.29,-0.38,0.61
261.7808247,0.61,-0.43,-0.63,0.97
261.7918487,0.63,-0.63,-0.91,1.27
261.8010118,0.43,-0.79,-1.14,1.45
261.8109117,0.13,-0.89,-1.34,1.61
261.8376238,-0.11,-0.95,-1.5,1.77
261.8400009,-0.24,-0.99,-1.59,1.88
261.8408518,-0.33,-1.03,-1.59,1.92
261.8502479,-0.46,-0.96,-1.54,1.87
261.8603477,-0.53,-0.77,-1.33,1.62
261.8708649,-0.43,-0.53,-1.05,1.25
261.8809047,-0.22,-0.26,-0.78,0.85
261.8915877,-0.11,0.07,-0.59,0.6
261.9014349,-0.07,0.37,-0.5,0.62
261.9116087,-0.08,0.62,-0.43,0.75
261.9382629,-0.21,0.77,-0.39,0.88
261.940496,-0.4,0.79,-0.26,0.92
261.9412248,-0.68,0.75,-0.01,1.01
261.9504957,-1.01,0.75,0.37,1.31
261.9607339,-1.25,0.84,0.77,1.69
261.9715648,-1.43,0.97,0.97,1.98
261.9811418,-1.55,1.22,0.98,2.2
261.9912498,-1.58,1.43,0.87,2.3
262.0016079,-1.35,1.61,0.83,2.25
262.0117669,-0.87,1.8,1.07,2.26
262.0385838,-0.26,1.96,1.51,2.48
262.0395489,0.25,2.11,2.03,2.93
262.0410068,0.67,2.24,2.5,3.42
262.0509019,1.08,2.23,2.83,3.76
262.0615299,1.24,2.08,2.96,3.82
262.0717678,1.22,1.72,2.88,3.56
262.0820928,1.05,1.3,2.59,3.08
262.0925639,0.8,0.88,2.08,2.39
262.102366,0.6,0.51,1.46,1.65
262.1121528,0.47,0.34,0.93,1.09
262.1379569,0.37,0.28,0.57,0.73
262.140368,0.23,0.3,0.33,0.5
262.1414638,0.03,0.34,0.22,0.4
262.1517408,-0.29,0.53,0.21,0.63
262.1622689,-0.42,0.63,0.1,0.76
262.1741168,-0.25,0.45,-0.15,0.53
262.1819928,-0.19,0.4,-0.3,0.53
262.1926937,-0.27,0.52,-0.31,0.66
262.2025557,-0.24,0.5,-0.4,0.68
262.2128048,-0.1,0.34,-0.6,0.69
262.2296,0.07,0.09,-0.8,0.8
262.2324729,0.26,-0.2,-0.86,0.92
262.2493038,0.38,-0.52,-0.66,0.92
262.2518148,0.49,-0.84,-0.42,1.05
262.2621388,0.64,-1.19,-0.2,1.36
262.2738237,0.85,-1.55,0.05,1.76
262.2825227,1.09,-1.85,0.28,2.16
262.2928119,1.26,-2.11,0.42,2.49
262.3033338,1.31,-2.23,0.48,2.63
262.31282,1.25,-2.25,0.44,2.61
262.3290129,1.21,-2.12,0.22,2.45
262.3328767,1.2,-1.87,-0.16,2.22
262.3500357,1.23,-1.66,-0.6,2.15
262.352335,1.36,-1.58,-1.08,2.34
262.3625689,1.52,-1.51,-1.4,2.55
262.3734589,1.62,-1.41,-1.59,2.67
262.3829958,1.69,-1.24,-1.58,2.62
262.3932247,1.63,-1.1,-1.47,2.45
262.4034729,1.52,-1.09,-1.35,2.3
262.4136539,1.41,-1.1,-1.31,2.21
262.4298508,1.32,-1.1,-1.34,2.17
262.4332309,1.26,-1.03,-1.42,2.15
262.4496388,1.24,-0.94,-1.38,2.07
262.4527388,1.26,-0.82,-1.17,1.9
262.4630408,1.33,-0.78,-0.88,1.77
262.4736767,1.39,-0.65,-0.53,1.62
262.4835508,1.42,-0.56,-0.18,1.53
262.4940999,1.28,-0.44,0.12,1.35
262.5037179,1.07,-0.3,0.3,1.15
262.5141778,0.95,-0.19,0.37,1.03
262.5294847,0.91,-0.15,0.33,0.97
262.5335739,0.94,0,0.37,1.01
262.5489507,1.06,0.28,0.68,1.29
262.5532749,1.22,0.47,0.99,1.63
262.563365,1.45,0.47,1.14,1.9
262.5735269,1.67,0.45,1.05,2.02
262.5839188,1.73,0.51,0.9,2.01
262.594101,1.61,0.67,0.84,1.93
262.6046019,1.5,0.74,1.02,1.95
262.6146817,1.38,0.73,1.36,2.07
262.629354,1.31,0.56,1.5,2.06
262.6339469,1.3,0.3,1.38,1.91
262.6488729,1.2,0.12,1.22,1.71
262.6538398,1.01,0.08,1.02,1.43
262.6639268,0.82,0.14,0.77,1.13
262.6739938,0.6,0.31,0.56,0.87
262.6846237,0.47,0.51,0.4,0.8
262.6947107,0.43,0.68,0.26,0.84
262.7047558,0.28,0.64,0.32,0.76
262.7149777,-0.05,0.44,0.47,0.64
262.7288198,-0.48,0.19,0.52,0.73
262.7348127,-0.76,0.02,0.51,0.91
262.7494938,-1.01,0.16,0.58,1.17
262.7541358,-1.04,0.44,0.56,1.26
262.764236,-0.64,0.73,0.4,1.05
262.7748759,-0.08,0.96,0.3,1
262.7847347,0.36,1.01,0.27,1.1
262.7947688,0.69,0.86,0.36,1.15
262.8081927,0.75,0.74,0.58,1.2
262.8150918,0.36,0.96,1.1,1.5
262.8294888,-0.05,1.11,1.53,1.89
262.834796,-0.01,0.88,1.33,1.59
262.8489778,0.16,0.62,0.89,1.09
262.8559048,0.11,0.58,0.45,0.74
262.864821,0,0.71,0.13,0.72
262.8753679,-0.08,0.65,-0.15,0.67
262.8852277,0.07,0.27,-0.56,0.62
262.8957739,0.12,-0.11,-0.83,0.84
262.9079778,0.17,-0.43,-1,1.1
262.915782,0.41,-0.77,-1.06,1.37
262.9306517,0.59,-1.01,-0.91,1.48
262.935854,0.63,-1.31,-0.71,1.61
262.9516528,0.61,-1.63,-0.55,1.82
262.9557729,0.55,-1.78,-0.08,1.86
262.9650838,0.54,-1.72,0.08,1.8
262.975626,0.3,-1.55,-0.05,1.57
262.9855368,0.41,-1.43,-0.16,1.49
262.995811,0.49,-1.25,-0.51,1.43
263.0077267,0.46,-0.98,-0.91,1.41
263.0162077,0.59,-0.69,-1.31,1.59
263.0310497,0.51,-0.29,-1.58,1.68
263.0357819,0.25,0.1,-1.55,1.57
263.0499849,-0.09,0.35,-1.18,1.23
263.0556049,-0.32,0.4,-0.64,0.81
263.0656528,-0.35,0.31,-0.16,0.49
263.0761819,-0.17,0.13,0.01,0.21
263.0861149,0.07,-0.09,-0.06,0.12
263.0963249,0.21,-0.17,-0.21,0.34
263.1070259,0.4,-0.35,-0.44,0.69
263.1168559,0.47,-0.54,-0.67,0.98
263.1318948,0.35,-0.67,-0.74,1.05
263.1365757,0.15,-0.75,-0.68,1.02
263.1491988,-0.04,-0.85,-0.65,1.07
263.1556358,-0.12,-0.85,-0.53,1
263.1660147,0,-0.91,-0.4,0.99
263.1761479,0.12,-1,-0.38,1.07
263.1866539,0.09,-0.98,-0.31,1.03
263.1967297,0.04,-0.87,-0.26,0.9
263.206862,-0.03,-0.71,-0.21,0.74
263.216867,-0.27,-0.55,-0.2,0.64
263.2324967,-0.54,-0.37,-0.23,0.69
263.2373137,-0.69,-0.17,-0.24,0.75
263.2522118,-0.72,0.01,-0.32,0.78
263.2564278,-0.74,0.19,-0.41,0.86
263.2667358,-0.75,0.33,-0.43,0.92
263.2769589,-0.73,0.45,-0.39,0.94
263.2879658,-0.75,0.57,-0.2,0.96
263.2973189,-0.75,0.71,0.1,1.03
263.3075979,-0.7,0.82,0.39,1.14
263.3180957,-0.63,0.94,0.54,1.25
263.3322368,-0.48,1.12,0.62,1.36
263.3376207,-0.28,1.3,0.72,1.51
263.3525467,-0.19,1.46,0.81,1.68
263.3569489,-0.13,1.54,0.92,1.79
263.366694,-0.08,1.6,1.03,1.9
263.377419,-0.12,1.49,1.1,1.85
263.3883348,-0.24,1.38,1.23,1.86
263.3980339,-0.37,1.26,1.38,1.9
263.4081297,-0.45,1.13,1.45,1.89
263.4179208,-0.47,1.02,1.52,1.88
263.4330199,-0.35,0.97,1.68,1.97
263.4382389,-0.25,0.84,1.74,1.94
263.4531507,-0.18,0.77,1.76,1.92
263.4576097,-0.15,0.72,1.78,1.92
263.4673498,-0.17,0.64,1.73,1.85
263.4780958,-0.23,0.5,1.54,1.63
263.4897428,-0.3,0.41,1.32,1.41
263.4986188,-0.35,0.38,1.1,1.21
263.5084119,-0.41,0.38,0.88,1.04
263.5185478,-0.59,0.49,0.69,1.03
263.5335348,-0.68,0.64,0.43,1.02
263.5508819,-0.59,0.67,0.06,0.89
263.5517888,-0.53,0.8,-0.22,0.98
263.5580087,-0.5,0.89,-0.39,1.09
263.5677269,-0.46,0.78,-0.57,1.07
263.578373,-0.44,0.54,-0.83,1.08
263.5901048,-0.34,0.15,-1.16,1.21
263.598444,-0.15,-0.34,-1.47,1.51
263.6084909,0.03,-0.81,-1.59,1.78
263.6189909,0.21,-1.24,-1.51,1.96
263.6336148,0.41,-1.56,-1.26,2.04
263.6493778,0.65,-1.7,-0.93,2.04
263.6503177,0.86,-1.83,-0.62,2.11
263.6583776,0.8,-1.85,-0.33,2.04
263.6680999,0.57,-1.76,-0.23,1.86
263.6788678,0.38,-1.83,-0.37,1.9
263.6897097,0.14,-1.87,-0.56,1.95
263.6995678,-0.09,-1.79,-0.67,1.91
263.7094798,-0.19,-1.62,-0.64,1.75
263.7193789,-0.21,-1.24,-0.41,1.32
263.7341008,-0.14,-0.9,-0.14,0.92
263.7491589,0.03,-0.75,-0.05,0.75
263.7500587,0.12,-0.56,-0.09,0.57
263.7588718,0.27,-0.38,-0.16,0.49
263.7691338,0.58,-0.38,-0.34,0.77
263.7793417,0.89,-0.51,-0.62,1.19
263.7895958,1,-0.48,-0.72,1.32
263.7991998,1.04,-0.34,-0.66,1.27
263.8098197,1.09,-0.27,-0.56,1.25
263.8201447,1.02,-0.37,-0.43,1.16
263.8350809,0.81,-0.49,-0.31,0.99
263.851316,0.56,-0.55,-0.13,0.79
263.8522408,0.38,-0.58,0.11,0.7
263.8590817,0.28,-0.54,0.25,0.65
263.8692379,0.28,-0.43,0.23,0.56
263.879643,0.23,-0.26,0.1,0.36
263.8899937,0.09,0,-0.07,0.11
263.8997328,-0.01,0.26,-0.23,0.34
263.9096928,-0.07,0.42,-0.23,0.48
263.9203348,-0.09,0.48,-0.17,0.51
263.9352188,-0.05,0.5,-0.03,0.5
263.9502339,0,0.59,0.19,0.61
263.9511259,0.03,0.68,0.4,0.78
263.9596629,0.1,0.74,0.49,0.89
263.9702559,0.28,0.85,0.61,1.08
263.9803038,0.64,0.97,0.7,1.35
263.9895918,0.92,1,0.65,1.5
263.9999809,1.06,1.05,0.6,1.6
264.0108058,1.04,1.06,0.54,1.58
264.0210099,0.91,1.02,0.47,1.44
264.0362618,0.65,0.86,0.48,1.18
264.0490148,0.35,0.71,0.61,0.99
264.049933,0.17,0.56,0.74,0.94
264.060051,-0.03,0.47,0.83,0.95
264.0698729,-0.35,0.42,0.89,1.04
264.0805218,-0.65,0.38,0.87,1.15
264.0904639,-0.75,0.38,0.78,1.14
264.1009169,-0.64,0.42,0.62,0.98
264.1111698,-0.38,0.48,0.44,0.75
264.1211388,-0.08,0.52,0.42,0.67
264.1363659,0.24,0.53,0.57,0.81
264.149992,0.41,0.47,0.71,0.94
264.1509068,0.3,0.48,0.82,0.99
264.1605818,-0.21,0.74,0.97,1.23
264.1707277,-0.91,1.02,0.77,1.56
264.1809897,-0.93,0.72,0.05,1.17
264.1910288,-0.68,0.38,-0.68,1.03
264.200912,-0.78,0.44,-1.05,1.38
264.2110698,-1.07,0.74,-1.14,1.72
264.2241597,-1.08,0.82,-1.1,1.74
264.2362947,-0.69,0.48,-1.05,1.34
264.2486138,-0.24,0.08,-0.87,0.9
264.2507858,0.01,-0.2,-0.57,0.6
264.2608657,0.08,-0.44,-0.19,0.48
264.2726979,0.16,-0.77,0.11,0.79
264.2815919,0.24,-1.17,0.27,1.22
264.2913728,0.24,-1.43,0.38,1.49
264.3018038,0.06,-1.61,0.36,1.65
264.3122158,-0.11,-1.64,0.13,1.64
264.3240747,-0.26,-1.5,-0.19,1.53
264.3370638,-0.42,-1.31,-0.42,1.43
264.3500519,-0.67,-1.15,-0.64,1.47
264.3507428,-0.91,-0.91,-0.81,1.52
264.3614528,-1.1,-0.68,-0.86,1.55
264.3717899,-1.22,-0.53,-0.9,1.6
264.3818107,-1.23,-0.43,-0.93,1.6
264.3919559,-1.07,-0.39,-0.98,1.5
264.4023998,-0.94,-0.37,-0.93,1.37
264.4126558,-0.85,-0.33,-0.72,1.16
264.4239738,-0.68,-0.3,-0.34,0.81
264.4376218,-0.49,-0.33,-0.02,0.59
264.4508986,-0.17,-0.4,0.1,0.44
264.4517958,0.2,-0.47,0.04,0.51
264.4617689,0.48,-0.47,-0.13,0.68
264.4733598,0.61,-0.4,-0.37,0.81
264.4823537,0.66,-0.29,-0.64,0.96
264.4923358,0.6,-0.19,-0.89,1.09
264.5026979,0.47,-0.13,-1.08,1.18
264.5129609,0.23,-0.07,-1.12,1.14
264.5240068,-0.02,-0.08,-0.94,0.94
264.5381038,-0.19,-0.17,-0.73,0.77
264.5501578,-0.31,-0.29,-0.54,0.68
264.5520077,-0.4,-0.32,-0.39,0.64
264.5622387,-0.51,-0.22,-0.21,0.59
264.5721087,-0.64,-0.09,-0.09,0.65
264.5826328,-0.64,-0.08,-0.12,0.65
264.5928729,-0.54,-0.04,-0.23,0.58
264.6039457,-0.49,0.05,-0.3,0.57
264.6134698,-0.53,0.09,-0.39,0.66
264.6238039,-0.52,0.13,-0.46,0.7
264.6491137,-0.47,0.19,-0.45,0.67
264.650023,-0.52,0.33,-0.4,0.73
264.6526008,-0.63,0.5,-0.36,0.88
264.6629667,-0.65,0.62,-0.3,0.94
264.6729269,-0.71,0.79,-0.07,1.06
264.6832037,-0.76,0.99,0.41,1.31
264.6934657,-0.62,0.97,0.86,1.43
264.7038279,-0.48,0.84,1.23,1.56
264.7139199,-0.44,0.82,1.51,1.77
264.7246628,-0.37,0.89,1.71,1.96
264.7485747,-0.3,1.02,1.77,2.06
264.7493978,-0.3,1.11,1.68,2.03
264.7532258,-0.27,1.12,1.44,1.84
264.7632117,-0.23,1.15,1.16,1.64
264.7735629,-0.25,1.16,0.88,1.47
264.7835438,-0.28,1.05,0.63,1.25
264.7938998,-0.27,0.97,0.47,1.11
264.8043389,-0.2,0.93,0.48,1.06
264.8142288,-0.03,0.89,0.67,1.11
264.8243368,0.06,0.88,0.95,1.29
264.8511548,-0.06,1.07,1.32,1.7
264.8521819,-0.09,1.19,1.48,1.9
264.8534908,0.2,1.13,1.37,1.78
264.8635838,0.06,1.27,1.2,1.74
264.873755,-0.1,1.36,0.94,1.65
264.8838849,0.08,1.22,0.54,1.33
264.8941097,0.28,0.95,0.15,1
264.9047847,0.6,0.46,-0.2,0.78
264.9147568,1.06,-0.19,-0.31,1.12
264.9247558,1.37,-0.79,-0.14,1.58
264.9503028,1.5,-1.29,0.13,1.98
264.9512289,1.52,-1.69,0.35,2.29
264.9552028,1.36,-1.99,0.53,2.46
264.9639859,1.12,-2.15,0.55,2.48
264.9747808,0.88,-2.14,0.34,2.33
264.9849219,0.64,-2.01,-0.07,2.11
264.9952908,0.37,-1.83,-0.53,1.94
265.0063298,0.26,-1.65,-0.93,1.91
265.0145597,0.3,-1.35,-1.25,1.86
265.0251808,0.2,-0.89,-1.43,1.69
265.0512538,0,-0.46,-1.47,1.54
265.0521517,-0.11,-0.16,-1.42,1.43
265.0551319,-0.06,-0.07,-1.24,1.24
265.0647128,0.11,-0.21,-0.96,0.98
265.0749679,0.23,-0.24,-0.55,0.64
265.0849199,0.33,-0.32,-0.18,0.49
265.0953999,0.46,-0.49,-0.06,0.67
265.1073759,0.52,-0.69,-0.04,0.86
265.1155,0.46,-0.87,-0.05,0.98
265.1256919,0.34,-0.99,-0.08,1.04
265.1517048,0.21,-1.01,-0.12,1.03
265.1526546,0.28,-0.93,-0.17,0.98
265.1550479,0.5,-0.73,-0.16,0.89
265.1650069,0.63,-0.43,-0.12,0.77
265.175478,0.66,-0.17,-0.09,0.68
265.1858449,0.67,-0.06,-0.07,0.67
265.1953528,0.6,0.05,0.07,0.6
265.2074037,0.46,0.13,0.26,0.54
265.2158737,0.33,0.11,0.34,0.48
265.2260809,0.23,0.1,0.33,0.41
265.2513447,0.17,0.18,0.31,0.39
265.2522469,0.2,0.3,0.29,0.46
265.2552118,0.19,0.39,0.22,0.48
265.2638597,0.26,0.48,0.22,0.58
265.2746098,0.53,0.61,0.4,0.9
265.2842999,0.75,0.72,0.55,1.17
265.2949047,0.74,0.74,0.61,1.21
265.3078547,0.69,0.71,0.56,1.13
265.3152628,0.65,0.67,0.5,1.05
265.3247678,0.67,0.66,0.49,1.06
265.3339767,0.64,0.66,0.46,1.02
265.3440158,0.48,0.59,0.36,0.84
265.3554578,0.17,0.5,0.23,0.57
265.3641987,-0.16,0.43,0.1,0.46
265.3743677,-0.42,0.36,0.06,0.55
265.3844008,-0.65,0.33,0.1,0.73
265.3949778,-0.79,0.27,0.14,0.84
265.4076369,-0.86,0.26,0.16,0.91
265.4154258,-0.88,0.32,0.12,0.94
265.4257739,-0.85,0.4,0.02,0.93
265.435792,-0.75,0.46,-0.13,0.88
265.4513249,-0.6,0.52,-0.22,0.82
265.4554138,-0.57,0.6,-0.18,0.84
265.4649167,-0.95,0.82,-0.11,1.25
265.4755828,-1.59,1.17,-0.05,1.97
265.485178,-1.76,1.17,-0.27,2.13
265.4967449,-1.36,0.79,-0.68,1.71
265.5075827,-1.05,0.75,-0.77,1.5
265.5155568,-1.01,1.1,-0.34,1.53
265.5251508,-0.85,1.24,0.21,1.51
265.5355849,-0.23,0.84,0.6,1.05
265.5504138,0.36,0.25,0.83,0.93
265.5559058,0.58,-0.27,0.97,1.16
265.5654259,0.57,-0.7,0.98,1.33
265.5755429,0.49,-1.12,0.83,1.47
265.585804,0.3,-1.46,0.63,1.61
265.5964689,-0.01,-1.63,0.38,1.67
265.6081269,-0.34,-1.74,0.06,1.77
265.61655,-0.65,-1.84,-0.26,1.96
265.6279287,-0.92,-1.86,-0.59,2.15
265.6545167,-1.15,-1.82,-0.87,2.32
265.655437,-1.36,-1.64,-1.04,2.37
265.6568308,-1.5,-1.36,-1.06,2.28
265.6668849,-1.63,-1.05,-1.1,2.22
265.6776779,-1.8,-0.76,-1.11,2.24
265.68783,-1.92,-0.5,-1.15,2.29
265.6983328,-1.88,-0.27,-1.21,2.25
265.7082777,-1.64,-0.07,-1.19,2.02
265.7182438,-1.26,0.07,-1,1.61
265.7283058,-0.91,0.19,-0.58,1.09
265.7557838,-0.73,0.2,-0.09,0.76
265.7581809,-0.59,0.11,0.31,0.67
265.75912,-0.56,-0.1,0.54,0.78
265.7674208,-0.68,-0.31,0.55,0.92
265.7776158,-0.73,-0.49,0.44,0.98
265.7893739,-0.77,-0.63,0.21,1.01
265.7980556,-0.74,-0.76,0.01,1.06
265.8081207,-0.58,-0.82,-0.03,1
265.8185768,-0.53,-0.85,0.04,1
265.8287878,-0.63,-0.86,0.11,1.07
265.8459597,-0.78,-0.89,0.13,1.19
265.8480649,-1.03,-0.93,0.1,1.39
265.8663559,-1.33,-0.96,0.08,1.64
265.8679538,-1.66,-0.95,-0.02,1.91
265.8780968,-1.92,-0.95,-0.2,2.15
265.890451,-2.1,-0.91,-0.41,2.32
265.898623,-2.2,-0.77,-0.59,2.4
265.9086337,-2.06,-0.56,-0.79,2.27
265.9190979,-1.66,-0.27,-0.93,1.92
265.9291677,-1.39,0.08,-0.92,1.66
265.9457417,-1.19,0.42,-0.74,1.46
265.9486837,-1.04,0.72,-0.38,1.32
265.9665039,-0.92,0.93,0.04,1.3
265.9681969,-0.75,1.05,0.5,1.38
265.9784679,-0.64,1.12,0.95,1.6
265.9900289,-0.64,1.21,1.32,1.9
265.9991479,-0.54,1.23,1.66,2.13
266.0092087,-0.35,1.12,1.97,2.29
266.0193987,-0.25,0.98,2.14,2.36
266.0290828,-0.22,0.81,2.14,2.29
266.0459478,-0.3,0.6,2.04,2.14
266.0496929,-0.45,0.44,1.89,1.99
266.0680008,-0.51,0.26,1.76,1.85
266.0688899,-0.51,0.09,1.6,1.68
266.079011,-0.58,0,1.35,1.46
266.089901,-0.64,-0.08,1.04,1.22
266.0994499,-0.67,-0.19,0.75,1.02
266.1095567,-0.65,-0.33,0.54,0.9
266.1197488,-0.8,-0.42,0.41,0.99
266.1301689,-1.01,-0.49,0.27,1.15
266.145505,-1.24,-0.42,0.15,1.31
266.1496248,-1.55,-0.15,0.13,1.56
266.167305,-1.8,0.22,0.04,1.81
266.1690879,-1.84,0.43,-0.24,1.9
266.1797099,-1.73,0.54,-0.6,1.9
266.1900339,-1.51,0.57,-0.91,1.85
266.2005308,-1.13,0.47,-0.99,1.57
266.2103777,-0.52,0.23,-0.9,1.06
266.2206328,0.17,-0.19,-0.73,0.77
266.2305727,0.67,-0.65,-0.53,1.07
266.24575,0.93,-1.03,-0.3,1.41
266.2505989,0.96,-1.24,-0.03,1.56
266.2689648,0.86,-1.39,0.09,1.63
266.2698979,0.77,-1.51,0.04,1.69
266.2798967,0.69,-1.6,-0.18,1.75
266.2906227,0.55,-1.57,-0.4,1.71
266.3003228,0.38,-1.38,-0.49,1.51
266.310782,0.21,-1.17,-0.4,1.25
266.3211658,0.03,-0.97,-0.35,1.03
266.3310499,-0.18,-0.76,-0.39,0.87
266.346396,-0.25,-0.56,-0.5,0.79
266.3508868,-0.18,-0.39,-0.64,0.77
266.3672757,-0.07,-0.19,-0.82,0.84
266.3701439,0.02,-0.05,-0.98,0.98
266.3804188,0.03,0.06,-1.09,1.09
266.3904719,0.04,0.1,-1.14,1.14
266.4009788,0.03,0.02,-1.17,1.17
266.4110107,-0.08,-0.13,-0.99,1
266.4218729,-0.22,-0.28,-0.58,0.68
266.4314179,-0.29,-0.38,-0.08,0.48
266.4461539,-0.3,-0.42,0.4,0.65
266.4508498,-0.26,-0.43,0.73,0.88
266.4669189,-0.18,-0.44,0.91,1.02
266.4718857,-0.1,-0.38,0.98,1.05
266.480598,-0.03,-0.21,1,1.02
266.4908378,0.05,-0.05,0.92,0.92
266.5011697,-0.05,0.03,0.84,0.84
266.5118399,-0.23,0.08,0.66,0.7
266.5241868,-0.47,0.15,0.54,0.73
266.5318198,-0.67,0.2,0.44,0.82
266.5467098,-0.74,0.2,0.36,0.84
266.5518827,-0.71,0.25,0.27,0.79
266.5679269,-0.7,0.37,0.27,0.83
266.5719259,-0.64,0.42,0.29,0.81
266.5818758,-0.56,0.46,0.37,0.81
266.5917258,-0.47,0.47,0.52,0.84
266.6020737,-0.39,0.43,0.61,0.84
266.6124277,-0.43,0.39,0.67,0.88
266.6238899,-0.46,0.43,0.73,0.96
266.6319857,-0.47,0.43,0.78,1
266.6476388,-0.49,0.42,0.82,1.04
266.6524177,-0.48,0.4,0.87,1.07
266.6670427,-0.51,0.38,0.88,1.08
266.6717987,-0.49,0.37,0.89,1.08
266.6821458,-0.4,0.34,0.79,0.94
266.692102,-0.35,0.27,0.6,0.74
266.7023649,-0.33,0.19,0.38,0.53
266.712698,-0.33,0.1,0.17,0.38
266.7240438,-0.37,-0.01,0.03,0.37
266.7329428,-0.4,-0.19,-0.09,0.45
266.7474089,-0.49,-0.41,-0.22,0.67
266.7522287,-0.57,-0.62,-0.36,0.91
266.7654448,-0.76,-0.7,-0.47,1.13
266.772182,-1.36,-0.44,-0.49,1.51
266.7825069,-2.08,0.02,-0.55,2.15
266.7925949,-2.46,0.29,-0.84,2.61
266.8027148,-2.55,0.4,-1.26,2.87
266.8133569,-2.41,0.41,-1.57,2.9
266.8238108,-2.13,0.5,-1.58,2.69
266.8333149,-1.83,0.67,-1.29,2.33
266.8483949,-1.43,0.67,-0.93,1.83
266.8527298,-0.79,0.39,-0.45,0.98
266.865006,-0.34,-0.05,0.11,0.36
266.8724818,-0.23,-0.54,0.65,0.87
266.8829937,-0.19,-1.02,1.08,1.49
266.8931117,-0.21,-1.46,1.34,1.99
266.9040599,-0.35,-1.82,1.35,2.29
266.9137359,-0.55,-2.1,1.14,2.45
266.9236588,-0.85,-2.25,0.83,2.54
266.9333587,-1.14,-2.25,0.49,2.56
266.9487658,-1.35,-2.08,0.2,2.48
266.953661,-1.51,-1.83,-0.07,2.37
266.9678009,-1.69,-1.46,-0.27,2.24
266.9729509,-1.94,-1,-0.37,2.21
266.9828799,-2.08,-0.59,-0.37,2.19
266.9931297,-1.99,-0.37,-0.35,2.05
267.0034168,-1.69,-0.26,-0.18,1.71
267.0135007,-1.3,-0.19,0.1,1.31
267.0242448,-0.96,-0.2,0.39,1.05
267.0343137,-0.7,-0.25,0.58,0.94
267.0488029,-0.49,-0.33,0.66,0.88
267.0542169,-0.31,-0.47,0.64,0.85
267.0669608,-0.2,-0.62,0.6,0.88
267.0734868,-0.18,-0.73,0.55,0.93
267.0834079,-0.14,-0.81,0.44,0.93
267.0942588,-0.15,-0.85,0.22,0.89
267.1059899,-0.22,-0.87,-0.12,0.9
267.1143658,-0.3,-0.84,-0.48,1.01
267.1244259,-0.35,-0.74,-0.76,1.11
267.134357,-0.38,-0.59,-0.92,1.15
267.1498909,-0.53,-0.43,-0.94,1.16
267.1676438,-0.72,-0.36,-0.77,1.11
267.168654,-0.88,-0.33,-0.44,1.03
267.1742728,-0.95,-0.32,-0.04,1
267.184258,-0.96,-0.3,0.32,1.05
267.1945968,-0.93,-0.31,0.53,1.11
267.2060478,-0.9,-0.33,0.51,1.08
267.2149849,-0.93,-0.32,0.37,1.05
267.2244897,-0.95,-0.15,0.17,0.97
267.2345188,-0.95,0.05,-0.02,0.95
267.2498837,-0.92,0.21,-0.14,0.95
267.2682698,-0.88,0.37,-0.18,0.97
267.2691708,-0.72,0.54,-0.08,0.9
267.2742438,-0.47,0.71,0.08,0.85
267.284894,-0.19,0.83,0.3,0.9
267.2947488,0.01,0.9,0.6,1.08
267.3065667,0.16,0.93,0.98,1.36
267.3145878,0.3,0.93,1.31,1.63
267.3250589,0.36,0.86,1.53,1.79
267.3349648,0.27,0.78,1.6,1.8
267.3509316,0.11,0.7,1.46,1.62
267.365099,-0.07,0.67,1.16,1.34
267.3659868,-0.09,0.66,0.75,1
267.3747087,0.01,0.59,0.37,0.69
267.3847027,0.11,0.58,0.06,0.59
267.395154,0.21,0.59,0.03,0.62
267.4067979,0.17,0.58,0.15,0.62
267.4158878,0,0.52,0.31,0.6
267.4261379,-0.41,0.56,0.46,0.83
267.4356928,-0.92,0.72,0.55,1.29
267.4513097,-1.2,0.82,0.52,1.54
267.4670708,-1.18,0.89,0.34,1.51
267.4680099,-1.01,0.97,0.04,1.4
267.4752629,-0.7,0.95,-0.29,1.21
267.4857738,-0.47,0.88,-0.49,1.11
267.4955978,-0.23,0.73,-0.49,0.9
267.5058947,0.23,0.29,-0.37,0.52
267.5161448,0.67,-0.35,-0.11,0.76
267.5261416,0.88,-0.86,0.21,1.24
267.536346,1.05,-1.3,0.48,1.73
267.551507,1.24,-1.63,0.73,2.17
