time,ax,ay,az,atotal
115.05769324302673,0.01,-0.03,-0.14,0.14
115.06742835044861,-0.11,0.01,-0.19,0.21
115.08562636375427,-0.29,-0.01,-0.19,0.34
115.08748745918274,-0.44,-0.01,-0.22,0.49
115.09729933738708,-0.51,-0.01,-0.2,0.54
115.10756635665894,-0.39,-0.03,-0.13,0.41
115.11829257011414,-0.16,-0.05,-0.06,0.17
115.12829852104187,-0.03,-0.02,-0.01,0.03
115.13835453987122,0.05,-0.01,0.02,0.05
115.14816355705261,0.12,-0.04,0.04,0.13
115.15832257270813,0.18,-0.05,0.07,0.19
115.18666744232178,0.13,-0.05,0.09,0.16
115.18800139427185,-0.03,-0.03,0.08,0.09
115.18920946121216,-0.19,-0.04,0.01,0.19
115.19821739196777,-0.31,-0.06,-0.04,0.31
115.20826244354248,-0.31,-0.09,-0.06,0.32
115.21898341178894,-0.1,-0.05,0.01,0.11
115.22866749763489,0.05,0.03,0.02,0.06
115.23908138275146,0.06,0.06,-0.02,0.08
115.24889540672302,0.02,0.01,-0.12,0.12
115.25910639762878,0.01,-0.03,-0.17,0.17
115.2855613231659,0.01,-0.07,-0.14,0.15
115.2872474193573,-0.02,-0.07,-0.07,0.1
115.28870344161987,-0.09,-0.05,-0.06,0.11
115.29896950721741,-0.13,-0.09,-0.08,0.17
115.3090124130249,-0.07,-0.11,-0.11,0.17
115.31940746307373,0.02,-0.09,-0.15,0.17
115.3296844959259,0.03,0.0,-0.15,0.15
115.33957743644714,-0.01,0.03,-0.15,0.15
115.3498203754425,-0.06,0.05,-0.16,0.17
115.3600914478302,-0.01,0.0,-0.09,0.09
115.38697123527527,0.0,0.02,0.0,0.02
115.38822054862976,-0.07,0.02,0.02,0.07
115.38943243026733,-0.04,-0.06,0.05,0.08
115.3996274471283,-0.04,-0.12,0.06,0.13
115.41006255149841,-0.11,-0.09,-0.01,0.14
115.41987252235413,-0.2,-0.08,-0.08,0.22
115.4305853843689,-0.23,-0.09,-0.15,0.28
115.44045424461365,-0.23,-0.07,-0.2,0.31
115.45041847229004,-0.24,-0.02,-0.2,0.31
115.46533441543579,-0.23,0.01,-0.14,0.26
115.4855625629425,-0.18,0.01,-0.1,0.2
115.48693943023682,-0.09,0.01,-0.05,0.1
115.49045944213867,-0.03,0.02,-0.01,0.03
115.500408411026,0.0,0.03,0.0,0.03
115.51050138473511,-0.01,0.02,-0.05,0.05
115.52093148231506,0.03,-0.01,-0.07,0.07
115.53088736534119,0.24,-0.05,-0.06,0.25
115.54117846488953,0.29,-0.05,-0.02,0.29
115.55241227149963,0.17,-0.05,-0.03,0.17
115.56600642204285,0.05,-0.08,-0.07,0.11
115.5866425037384,-0.01,-0.1,-0.09,0.13
115.58791637420654,-0.02,-0.1,-0.05,0.11
115.59105229377747,-0.11,-0.04,-0.05,0.12
115.60126638412476,-0.22,0.01,-0.09,0.23
115.61181640625,-0.33,-0.01,-0.17,0.37
115.62170839309692,-0.34,-0.03,-0.15,0.37
115.63167452812195,-0.16,-0.04,-0.08,0.18
115.64198327064514,-0.02,0.0,0.04,0.04
115.65255951881409,-0.06,0.02,0.1,0.11
115.66658854484558,-0.14,-0.02,0.08,0.16
115.68612551689148,-0.17,-0.1,0.05,0.2
115.68731045722961,-0.09,-0.11,0.05,0.15
115.69193530082703,-0.02,-0.07,0.08,0.1
115.70183634757996,-0.04,-0.04,0.06,0.08
115.71234035491943,-0.14,-0.05,0.0,0.14
115.72250247001648,-0.22,-0.07,-0.07,0.24
115.73254227638245,-0.17,-0.07,-0.11,0.21
115.7426245212555,-0.02,-0.02,-0.13,0.13
115.75252747535706,0.1,0.02,-0.1,0.14
115.76648259162903,0.09,0.05,-0.12,0.15
115.7855863571167,0.03,0.01,-0.17,0.17
115.78682041168213,-0.03,-0.01,-0.22,0.22
115.7925033569336,-0.05,-0.03,-0.23,0.23
115.80263352394104,-0.02,-0.01,-0.18,0.18
115.8126974105835,-0.02,0.01,-0.16,0.16
115.8231942653656,-0.05,-0.01,-0.16,0.16
115.83319044113159,-0.03,-0.04,-0.15,0.15
115.84343147277832,-0.05,-0.08,-0.17,0.19
115.85345244407654,-0.08,-0.05,-0.12,0.15
115.86340141296387,-0.05,-0.03,-0.08,0.09
115.8842384815216,-0.04,-0.01,-0.02,0.04
115.88548731803894,-0.1,0.01,-0.01,0.1
115.89322257041931,-0.17,-0.01,0.0,0.17
115.90342736244202,-0.12,-0.05,0.0,0.13
115.91348624229431,0.02,-0.07,0.01,0.07
115.92405939102173,0.07,-0.03,0.08,0.11
115.93512654304504,0.03,-0.04,0.12,0.13
115.94407343864441,-0.06,-0.09,0.1,0.14
115.95413637161255,-0.15,-0.09,0.08,0.19
115.96403050422668,-0.15,-0.1,0.07,0.19
115.98560833930969,0.01,-0.1,0.04,0.1
115.98689937591553,0.13,-0.07,0.05,0.15
115.99404644966125,0.11,-0.05,0.08,0.14
116.00417923927307,-0.02,-0.06,0.05,0.08
116.01465725898743,-0.15,-0.06,0.01,0.16
116.02491235733032,-0.22,-0.05,-0.11,0.25
116.03529143333435,-0.25,0.01,-0.13,0.28
116.0449423789978,-0.33,0.08,-0.17,0.37
116.05516338348389,-0.42,0.08,-0.24,0.49
116.06470131874084,-0.47,0.06,-0.29,0.55
116.08760046958923,-0.43,0.02,-0.3,0.52
116.08884835243225,-0.23,0.0,-0.31,0.38
116.09488940238953,0.05,0.0,-0.25,0.25
116.10501456260681,0.27,0.01,-0.14,0.3
116.11501240730286,0.35,0.0,-0.08,0.35
116.12551641464233,0.34,-0.01,-0.06,0.34
116.1354193687439,0.27,-0.06,-0.05,0.28
116.14548325538635,0.21,-0.06,-0.02,0.21
116.15559458732605,0.12,-0.04,0.01,0.12
116.16557335853577,-0.03,-0.03,0.03,0.05
116.1851704120636,-0.15,-0.05,-0.01,0.15
116.18643045425415,-0.17,-0.07,0.03,0.18
116.19555139541626,-0.14,-0.06,0.07,0.16
116.20568037033081,-0.11,-0.04,0.08,0.14
116.21600437164307,-0.14,-0.03,0.08,0.16
116.22632431983948,-0.18,-0.04,0.03,0.18
116.23635125160217,-0.16,-0.07,0.01,0.17
116.24623227119446,-0.14,-0.06,0.02,0.15
116.25988030433655,-0.15,-0.02,0.0,0.15
116.26700949668884,-0.2,-0.01,-0.05,0.2
116.2873203754425,-0.18,-0.02,-0.1,0.2
116.28874850273132,-0.04,-0.06,-0.08,0.1
116.29623937606812,0.08,-0.02,-0.08,0.11
116.30666446685791,0.05,0.03,-0.07,0.09
116.31779551506042,-0.01,0.02,-0.1,0.1
116.32694244384766,-0.11,-0.01,-0.15,0.18
116.33704352378845,-0.12,-0.06,-0.12,0.18
116.34717345237732,-0.04,-0.05,-0.11,0.12
116.36172246932983,0.02,0.0,-0.12,0.12
116.3860194683075,-0.04,0.03,-0.13,0.13
116.38751149177551,-0.12,-0.01,-0.19,0.22
116.38890624046326,-0.24,-0.03,-0.19,0.3
116.39702725410461,-0.33,-0.02,-0.19,0.38
116.4074764251709,-0.28,-0.02,-0.19,0.33
116.41785836219788,-0.05,-0.05,-0.12,0.13
116.42754435539246,0.08,0.0,-0.05,0.09
116.43770337104797,0.15,0.0,-0.01,0.15
116.44790530204773,0.14,-0.03,0.03,0.14
116.46275925636292,0.06,-0.04,0.08,0.1
116.48438048362732,-0.01,-0.03,0.1,0.1
116.48584342002869,-0.11,-0.05,0.09,0.15
116.48761439323425,-0.1,-0.08,0.1,0.16
116.49778056144714,-0.09,-0.13,0.09,0.18
116.50809931755066,-0.05,-0.15,0.08,0.17
116.51813840866089,-0.02,-0.12,0.09,0.15
116.52830624580383,-0.02,-0.07,0.07,0.1
116.53855347633362,-0.08,-0.04,0.02,0.09
116.54843139648438,-0.08,-0.03,-0.03,0.09
116.56344437599182,-0.08,-0.04,-0.09,0.12
116.58412432670593,-0.1,0.0,-0.11,0.14
116.58535146713257,-0.1,0.01,-0.15,0.18
116.58853244781494,-0.16,0.02,-0.2,0.25
116.5984513759613,-0.19,0.02,-0.27,0.33
116.60859942436218,-0.11,0.02,-0.36,0.37
116.61897158622742,-0.03,0.04,-0.36,0.36
116.62901759147644,-0.05,0.09,-0.32,0.33
116.63919234275818,-0.11,0.09,-0.27,0.3
116.64958453178406,-0.16,0.05,-0.19,0.25
116.65919137001038,-0.12,0.03,-0.12,0.17
116.68428349494934,-0.03,0.0,-0.05,0.05
116.6860613822937,0.05,0.0,0.05,0.07
116.68909955024719,0.11,-0.02,0.09,0.14
116.69920444488525,0.09,-0.02,0.08,0.12
116.70939326286316,0.01,-0.05,0.03,0.05
116.71985244750977,-0.09,-0.08,-0.03,0.12
116.72966456413269,-0.1,-0.08,-0.04,0.13
116.73996138572693,0.02,-0.12,0.05,0.13
116.75132942199707,0.06,-0.16,0.15,0.22
116.75979256629944,0.0,-0.16,0.2,0.25
116.78527331352234,-0.04,-0.16,0.21,0.26
116.78671431541443,-0.15,-0.12,0.17,0.25
116.79022741317749,-0.25,-0.06,0.1,0.27
116.79993653297424,-0.22,-0.05,0.01,0.22
116.81008839607239,-0.2,-0.03,-0.01,0.2
116.82050824165344,-0.23,0.01,-0.03,0.23
116.83066439628601,-0.28,0.01,-0.04,0.28
116.84070444107056,-0.24,0.0,-0.08,0.25
116.85112643241882,-0.12,-0.03,-0.09,0.15
116.86074137687683,-0.01,-0.02,-0.12,0.12
116.88361048698425,0.06,0.01,-0.15,0.16
116.88564658164978,0.05,0.0,-0.2,0.2
116.89068055152893,-0.02,-0.01,-0.21,0.21
116.90249037742615,-0.11,0.01,-0.21,0.23
116.91141057014465,-0.11,0.0,-0.16,0.19
116.9213182926178,0.04,0.0,-0.08,0.08
116.93123841285706,0.12,0.02,0.0,0.12
116.94187545776367,0.09,0.04,-0.01,0.09
116.95167636871338,0.02,0.04,-0.08,0.09
116.96177840232849,-0.02,0.03,-0.14,0.14
116.98633742332458,-0.06,0.02,-0.17,0.18
116.98783540725708,-0.15,0.01,-0.14,0.2
116.99143838882446,-0.24,0.01,-0.16,0.28
117.00150847434998,-0.3,-0.04,-0.17,0.34
117.01148247718811,-0.3,-0.06,-0.16,0.34
117.0219213962555,-0.14,-0.1,-0.09,0.19
117.0324194431305,0.08,-0.1,0.02,0.12
117.04216241836548,0.19,-0.06,0.15,0.24
117.05651354789734,0.16,-0.03,0.21,0.26
117.06205344200134,0.1,-0.05,0.21,0.23
117.08519530296326,0.03,-0.08,0.15,0.17
117.08639740943909,-0.01,-0.08,0.1,0.12
117.09214043617249,-0.07,-0.05,0.04,0.09
117.10217547416687,-0.18,-0.06,0.0,0.18
117.1125385761261,-0.29,-0.07,-0.04,0.3
117.12284350395203,-0.37,-0.06,-0.11,0.39
117.13350033760071,-0.37,-0.05,-0.18,0.41
117.1429193019867,-0.2,-0.04,-0.19,0.27
117.15657043457031,-0.05,-0.01,-0.14,0.14
117.16285157203674,0.01,0.02,-0.12,0.12
117.1830644607544,0.0,0.03,-0.09,0.09
117.18483233451843,-0.03,0.03,-0.09,0.09
117.19294953346252,-0.01,0.01,-0.11,0.11
117.20289444923401,0.05,-0.01,-0.06,0.07
117.21303248405457,0.11,-0.01,0.01,0.11
117.22352433204651,0.08,-0.05,0.04,0.1
117.23374938964844,0.06,-0.07,0.04,0.1
117.2437584400177,-0.03,-0.08,-0.02,0.08
117.25734043121338,-0.04,-0.07,-0.07,0.1
117.26368641853333,0.01,-0.04,-0.08,0.09
117.282954454422,-0.02,0.02,-0.07,0.07
117.284832239151,-0.14,0.03,-0.1,0.17
117.29367446899414,-0.25,0.01,-0.11,0.27
117.30371642112732,-0.28,-0.01,-0.13,0.3
117.31403636932373,-0.2,-0.01,-0.11,0.22
117.32431244850159,-0.14,0.03,-0.08,0.16
117.33422636985779,-0.1,0.03,-0.07,0.12
117.34421443939209,-0.06,0.0,-0.07,0.09
117.35932755470276,0.03,-0.03,-0.06,0.07
117.36433243751526,0.07,-0.03,-0.05,0.09
117.38292241096497,0.03,-0.02,-0.05,0.06
117.38414239883423,0.04,-0.04,-0.03,0.06
117.3946623802185,0.07,-0.1,0.04,0.12
117.40452456474304,0.05,-0.11,0.11,0.16
117.41500449180603,-0.04,-0.09,0.11,0.14
117.42497539520264,-0.12,-0.06,0.07,0.15
117.43531036376953,-0.2,-0.03,-0.04,0.2
117.44485926628113,-0.2,-0.03,-0.12,0.23
117.45538640022278,-0.18,-0.04,-0.1,0.2
117.46556353569031,-0.19,-0.02,-0.04,0.19
117.484459400177,-0.23,0.0,-0.03,0.23
117.48562026023865,-0.23,-0.01,-0.04,0.23
117.49509453773499,-0.25,0.02,-0.1,0.26
117.50520634651184,-0.24,0.02,-0.15,0.28
117.51643443107605,-0.12,0.0,-0.17,0.2
117.52556943893433,0.1,-0.02,-0.11,0.15
117.53572940826416,0.22,-0.02,-0.02,0.22
117.5456714630127,0.22,-0.01,0.03,0.22
117.55609250068665,0.15,-0.03,0.03,0.15
117.58434748649597,0.08,-0.04,-0.01,0.09
117.58580040931702,0.01,-0.01,-0.05,0.05
117.58700346946716,-0.08,0.01,-0.06,0.1
117.59578156471252,-0.19,0.0,-0.09,0.21
117.60588526725769,-0.31,-0.02,-0.13,0.33
117.61588144302368,-0.35,-0.04,-0.13,0.37
117.62645840644836,-0.26,-0.07,-0.09,0.28
117.63664650917053,-0.13,-0.04,-0.07,0.15
117.64647650718689,-0.09,0.01,-0.04,0.09
117.65670442581177,-0.06,0.02,-0.05,0.08
117.68314623832703,-0.06,-0.03,-0.05,0.08
117.68478035926819,-0.04,-0.04,-0.03,0.06
117.68640446662903,0.0,-0.03,0.01,0.03
117.69658732414246,-0.02,-0.03,0.03,0.04
117.70663857460022,-0.05,-0.02,0.02,0.05
117.7169234752655,-0.09,-0.02,-0.02,0.09
117.72716927528381,-0.06,-0.04,-0.06,0.09
117.73745536804199,-0.02,-0.03,-0.04,0.05
117.74745154380798,-0.02,-0.02,-0.02,0.03
117.75723838806152,-0.08,0.0,-0.04,0.08
117.78331255912781,-0.13,-0.02,-0.06,0.14
117.78473734855652,-0.13,-0.03,-0.12,0.17
117.78734636306763,-0.11,-0.02,-0.15,0.18
117.79735946655273,-0.03,-0.01,-0.11,0.11
117.80781936645508,0.03,-0.01,-0.05,0.05
117.81796741485596,0.02,-0.03,-0.01,0.03
117.82766556739807,0.02,-0.03,-0.03,0.04
117.83809638023376,0.04,-0.04,-0.06,0.08
117.85334324836731,0.03,0.0,-0.06,0.06
117.85806727409363,0.02,0.0,-0.02,0.02
117.88253235816956,-0.02,0.01,0.01,0.02
117.8845283985138,-0.1,-0.01,0.0,0.1
117.8882052898407,-0.1,-0.04,-0.03,0.11
117.89810633659363,-0.02,-0.07,-0.02,0.07
117.90866947174072,0.07,-0.08,0.03,0.11
117.91854548454285,0.12,-0.09,0.04,0.15
117.928471326828,0.21,-0.09,0.08,0.24
117.93886923789978,0.23,-0.08,0.11,0.26
117.95459151268005,0.13,-0.05,0.1,0.17
117.95908427238464,0.01,-0.05,0.11,0.12
117.98310923576355,-0.12,-0.06,0.1,0.16
117.98457932472229,-0.19,-0.04,0.07,0.2
117.9888334274292,-0.33,-0.03,-0.03,0.33
117.99877858161926,-0.4,-0.04,-0.12,0.41
118.00937056541443,-0.43,-0.05,-0.17,0.46
118.0194673538208,-0.49,-0.04,-0.18,0.52
118.02951145172119,-0.52,-0.01,-0.2,0.55
118.03993535041809,-0.46,0.0,-0.23,0.51
118.05447554588318,-0.3,0.01,-0.21,0.36
118.05965828895569,-0.15,0.03,-0.2,0.25
118.08524942398071,-0.07,0.03,-0.16,0.17
118.08640933036804,-0.07,0.01,-0.18,0.19
118.08945631980896,-0.06,0.0,-0.15,0.16
118.09964442253113,-0.08,0.01,-0.14,0.16
118.10969758033752,-0.11,0.02,-0.16,0.19
118.12023949623108,-0.01,-0.01,-0.17,0.17
118.13008332252502,0.19,-0.03,-0.09,0.21
118.14032530784607,0.31,-0.01,0.01,0.31
118.15375351905823,0.28,0.01,0.06,0.28
118.16030240058899,0.17,-0.01,0.04,0.17
118.18304657936096,0.03,-0.03,-0.02,0.04
118.1843192577362,-0.09,-0.02,-0.05,0.1
118.19011235237122,-0.11,-0.02,-0.08,0.13
118.20047545433044,-0.08,-0.05,-0.07,0.11
118.21049427986145,-0.11,-0.06,-0.03,0.12
118.22097539901733,-0.17,-0.05,0.01,0.17
118.2308874130249,-0.26,-0.06,0.05,0.27
118.24099946022034,-0.29,-0.04,0.05,0.29
118.26535153388977,-0.2,-0.01,0.0,0.2
118.26660442352295,-0.03,-0.03,0.04,0.05
118.2707302570343,0.08,-0.03,0.09,0.12
118.28080153465271,0.07,-0.04,0.11,0.13
118.29113745689392,0.05,-0.07,0.12,0.14
118.301114320755,0.01,-0.07,0.07,0.09
118.31156539916992,-0.08,-0.04,0.0,0.08
118.321697473526,-0.19,-0.01,-0.08,0.2
118.33265328407288,-0.26,-0.02,-0.14,0.29
118.34164357185364,-0.29,-0.02,-0.17,0.33
118.35233736038208,-0.26,0.0,-0.18,0.31
118.36188435554504,-0.13,0.01,-0.2,0.23
118.38225245475769,-0.01,0.01,-0.2,0.2
118.38372945785522,0.07,0.01,-0.16,0.17
118.39173150062561,0.13,0.01,-0.07,0.14
118.40182638168335,0.11,0.01,-0.02,0.11
118.41254138946533,0.09,-0.02,0.0,0.09
118.42235255241394,0.05,-0.05,-0.01,0.07
118.43239855766296,-0.02,-0.06,-0.01,0.06
118.44230437278748,-0.05,-0.05,0.0,0.07
118.45257043838501,-0.1,-0.05,0.0,0.11
118.46251940727234,-0.15,-0.06,-0.01,0.16
118.48060035705566,-0.18,-0.06,-0.03,0.19
118.48237347602844,-0.17,-0.05,-0.01,0.17
118.49266934394836,-0.13,-0.04,0.0,0.13
118.50260138511658,-0.09,-0.02,0.03,0.09
118.51301741600037,-0.06,0.0,0.04,0.07
118.52305436134338,-0.03,-0.01,0.07,0.07
118.53304648399353,-0.02,-0.04,0.05,0.06
118.54319643974304,0.0,-0.06,0.06,0.08
118.55328726768494,0.14,-0.09,0.12,0.2
118.56325340270996,0.35,-0.12,0.21,0.42
118.58105826377869,0.79,-0.15,0.38,0.88
118.5830442905426,1.72,-0.25,0.86,1.93
118.59323143959045,2.63,-0.42,1.38,2.99
118.60334944725037,2.98,-0.57,1.79,3.52
118.61392426490784,2.79,-0.62,2.04,3.51
118.62375044822693,2.18,-0.61,2.05,3.05
118.63394045829773,1.32,-0.67,1.76,2.29
118.64745044708252,0.46,-0.78,1.27,1.55
118.6660692691803,-0.13,-0.91,0.87,1.26
118.66730332374573,-0.5,-0.85,0.59,1.14
118.67370343208313,-0.81,-0.72,0.46,1.17
118.6841094493866,-1.2,-0.69,0.3,1.41
118.69397330284119,-1.59,-0.64,0.21,1.72
118.70449423789978,-1.97,-0.51,-0.01,2.03
118.71551728248596,-2.37,-0.35,-0.27,2.41
118.72450757026672,-2.6,-0.2,-0.63,2.68
118.73464131355286,-2.74,-0.12,-1.08,2.94
118.7660825252533,-2.7,-0.01,-1.41,3.04
118.76758646965027,-2.55,0.16,-1.51,2.96
118.76890635490417,-2.69,0.27,-1.64,3.16
118.77442836761475,-2.6,0.3,-1.7,3.12
118.78470349311829,-2.27,0.22,-1.68,2.83
118.79502749443054,-1.89,0.22,-1.62,2.49
118.80509829521179,-1.39,0.28,-1.56,2.1
118.81576037406921,-0.72,0.29,-1.45,1.64
118.82523345947266,-0.02,0.33,-1.27,1.31
118.83582043647766,0.69,0.31,-1.0,1.25
118.85186457633972,1.36,0.27,-0.65,1.53
118.85542750358582,1.62,0.28,-0.39,1.68
118.88152742385864,1.48,0.2,-0.35,1.53
118.88370537757874,1.12,0.05,-0.49,1.22
118.88526844978333,0.72,-0.07,-0.72,1.02
118.89538240432739,0.39,-0.07,-0.96,1.03
118.90559649467468,0.19,0.03,-1.1,1.11
118.91584324836731,0.37,0.07,-0.95,1.02
118.92628645896912,0.63,0.12,-0.65,0.91
118.93625330924988,0.53,0.18,-0.42,0.69
118.95180344581604,0.28,0.22,-0.21,0.41
118.95620346069336,-0.03,0.22,-0.14,0.26
118.9823362827301,-0.35,0.16,-0.12,0.4
118.9836573600769,-0.75,0.1,-0.04,0.75
118.98619747161865,-1.29,0.04,-0.1,1.29
118.9961884021759,-1.42,-0.1,-0.13,1.42
119.0063145160675,-1.18,-0.14,-0.13,1.19
119.01673340797424,-0.85,-0.13,-0.05,0.86
119.026926279068,-0.58,-0.08,0.06,0.58
119.03694939613342,-0.41,-0.05,0.13,0.43
119.04686856269836,-0.27,-0.02,0.19,0.33
119.06745839118958,-0.2,-0.01,0.26,0.32
119.06865859031677,-0.16,0.0,0.28,0.32
119.07670640945435,-0.13,-0.01,0.27,0.29
119.08691239356995,0.06,-0.04,0.39,0.39
119.09746646881104,0.28,-0.06,0.49,0.56
119.10748028755188,0.38,-0.12,0.36,0.53
119.11749744415283,0.51,-0.1,0.14,0.53
119.12746739387512,0.62,-0.09,-0.08,0.63
119.13822531700134,0.77,-0.06,-0.2,0.79
119.16620635986328,0.88,0.04,-0.19,0.9
119.16749453544617,0.95,0.12,-0.22,0.98
119.16869330406189,0.93,0.2,-0.3,0.99
119.17739748954773,0.87,0.22,-0.38,0.97
119.18767857551575,0.8,0.28,-0.46,0.96
119.19759845733643,0.54,0.3,-0.64,0.88
119.20817446708679,0.27,0.35,-0.78,0.89
119.21808934211731,0.03,0.42,-0.84,0.93
119.2281494140625,-0.21,0.44,-0.9,1.02
119.23831725120544,-0.48,0.44,-0.91,1.11
119.26425337791443,-0.69,0.39,-0.8,1.12
119.26550245285034,-0.8,0.3,-0.74,1.13
119.26818251609802,-0.82,0.23,-0.78,1.15
119.27818131446838,-0.74,0.17,-0.7,1.03
119.28830742835999,-0.71,0.03,-0.29,0.76
119.29873824119568,-0.47,-0.17,0.48,0.69
119.3088104724884,-0.2,-0.43,1.27,1.35
119.31899046897888,0.07,-0.67,1.81,1.93
119.32909941673279,0.36,-0.8,2.39,2.54
119.33938837051392,0.44,-1.0,2.81,3.01
119.36562657356262,0.35,-1.18,2.91,3.15
119.3668782711029,0.27,-1.16,2.84,3.07
119.36884236335754,0.12,-0.97,2.44,2.62
119.37895226478577,-0.17,-0.8,1.99,2.15
119.38916850090027,-0.59,-0.73,1.56,1.82
119.39926028251648,-1.0,-0.66,1.16,1.66
119.40985345840454,-1.14,-0.54,0.95,1.57
119.41981339454651,-1.27,-0.35,0.71,1.49
119.42987442016602,-1.52,-0.28,0.46,1.61
119.44480347633362,-1.71,-0.25,0.23,1.74
119.4636332988739,-1.64,-0.23,-0.14,1.66
119.46512627601624,-1.25,-0.07,-0.64,1.4
119.46969628334045,-0.73,0.12,-1.19,1.4
119.47972130775452,0.01,0.25,-1.56,1.57
119.49025654792786,0.71,0.44,-1.76,1.94
119.50044846534729,1.42,0.54,-1.81,2.36
119.51025128364563,2.43,0.58,-1.57,2.95
119.52083945274353,3.92,0.61,-1.02,4.09
119.53192353248596,6.01,0.7,0.04,6.05
119.54541540145874,8.28,0.49,1.94,8.51
119.56512641906738,9.45,-0.48,4.58,10.51
119.56662631034851,8.98,-2.21,6.99,11.59
119.57047438621521,7.11,-3.86,8.26,11.56
119.58045935630798,4.46,-4.79,8.11,10.42
119.59120154380798,2.23,-5.14,6.5,8.58
119.60091423988342,0.69,-5.14,3.94,6.51
119.61102032661438,-0.75,-4.79,1.11,4.97
119.62159132957458,-1.64,-4.11,-1.66,4.72
119.63187146186829,-1.57,-3.14,-3.76,5.14
119.64618229866028,-1.27,-2.08,-4.86,5.43
119.66530632972717,-1.34,-1.16,-5.37,5.65
119.66678547859192,-1.66,-0.36,-5.76,6.0
119.67142343521118,-2.01,0.41,-6.07,6.4
119.68123650550842,-2.34,0.89,-6.24,6.72
119.6917793750763,-2.7,1.22,-6.48,7.12
119.7016954421997,-3.09,1.49,-6.88,7.68
119.71194434165955,-3.49,1.68,-7.38,8.33
119.72200036048889,-3.88,1.76,-8.04,9.09
119.73196244239807,-4.28,1.85,-8.7,9.87
119.74535942077637,-4.59,1.96,-9.18,10.44
119.76409339904785,-4.67,1.95,-9.47,10.73
119.76535844802856,-4.71,1.72,-9.7,10.91
119.77185034751892,-4.64,1.4,-9.79,10.92
119.78202223777771,-4.25,0.79,-9.79,10.7
119.79240345954895,-3.63,0.03,-9.55,10.21
119.80266833305359,-3.17,-0.79,-8.85,9.43
119.81249237060547,-2.88,-1.61,-7.62,8.3
119.82270741462708,-2.57,-2.41,-6.12,7.06
119.83299541473389,-1.59,-3.35,-4.03,5.47
119.84299945831299,0.12,-4.54,-0.27,4.54
119.86345934867859,2.19,-6.03,4.47,7.81
119.86470055580139,4.08,-7.61,9.45,12.8
119.87315535545349,6.09,-8.9,15.26,18.68
119.88324427604675,8.05,-8.88,20.42,23.67
119.8933744430542,8.81,-7.42,22.94,25.66
119.90332531929016,8.67,-5.79,22.68,24.96
119.91409850120544,7.22,-4.93,19.05,20.96
119.92370629310608,5.17,-4.98,14.08,15.8
119.93363738059998,2.95,-5.31,10.02,11.71
119.94350457191467,0.77,-5.49,6.85,8.81
119.96443438529968,-0.96,-5.33,4.64,7.13
119.9656753540039,-2.27,-5.26,2.79,6.37
119.97345542907715,-2.87,-5.29,0.68,6.05
119.98355436325073,-2.85,-5.21,-1.48,6.12
119.99362444877625,-2.52,-4.75,-3.11,6.21
120.00429439544678,-2.0,-3.74,-4.2,5.96
120.01433634757996,-1.69,-2.48,-4.95,5.78
120.02421736717224,-1.77,-1.39,-5.26,5.72
120.03431439399719,-2.08,-0.58,-5.35,5.76
120.04412341117859,-2.39,-0.04,-5.54,6.03
120.06262135505676,-2.66,0.28,-5.79,6.37
120.06406950950623,-3.06,0.43,-6.24,6.96
120.07416653633118,-3.41,0.09,-6.86,7.66
120.08427929878235,-3.93,0.78,-7.19,8.23
120.09487748146057,-4.34,1.44,-7.27,8.58
120.1050055027008,-4.67,1.53,-7.69,9.12
120.11469149589539,-4.42,1.54,-7.94,9.21
120.12476944923401,-4.15,1.53,-8.15,9.27
120.13537335395813,-4.09,1.41,-8.48,9.51
120.14475345611572,-3.98,1.39,-8.61,9.58
120.16548228263855,-3.49,1.06,-8.7,9.43
120.16675138473511,-2.96,0.63,-8.84,9.34
120.17501044273376,-2.71,0.13,-8.41,8.83
120.18504452705383,-2.06,-0.57,-7.67,7.96
120.1954984664917,-1.52,-1.21,-6.87,7.13
120.20550537109375,-1.41,-1.82,-5.99,6.41
120.2155864238739,-1.07,-2.59,-4.61,5.39
120.2255003452301,-0.71,-3.41,-2.53,4.3
120.24007940292358,-0.28,-4.2,-0.33,4.22
120.26342439651489,0.78,-5.05,1.96,5.47
120.2653603553772,2.3,-5.52,5.5,8.12
120.26657342910767,4.58,-5.82,9.68,12.18
120.27595257759094,7.44,-6.12,13.92,16.92
120.2862274646759,9.19,-6.11,17.09,20.34
120.2962543964386,9.57,-5.79,19.94,22.86
120.3065574169159,9.04,-5.71,20.57,23.18
120.3163902759552,7.21,-5.99,18.33,20.58
120.32640528678894,4.96,-6.31,15.06,17.06
120.34119534492493,3.02,-6.13,10.99,12.94
120.36359858512878,1.62,-5.42,6.56,8.66
120.36510157585144,0.68,-4.56,2.22,5.11
120.36657238006592,0.2,-3.74,-1.51,4.03
120.3764533996582,0.02,-3.05,-4.34,5.3
120.38654828071594,0.04,-2.49,-6.12,6.6
120.39720344543457,-0.31,-1.78,-6.88,7.11
120.40705752372742,-1.1,-0.97,-6.97,7.12
120.41715741157532,-1.7,-0.23,-6.89,7.1
120.42711544036865,-1.98,0.29,-7.05,7.32
120.4422652721405,-1.92,0.75,-7.33,7.61
120.46253323554993,-1.96,1.24,-7.71,8.05
120.46378135681152,-2.25,1.61,-8.11,8.56
120.46699643135071,-2.66,1.73,-8.38,8.96
120.47706246376038,-3.2,1.73,-8.49,9.23
