time,ax,ay,az,atotal
5.321894884109497,-0.27,1.39,3.15,3.45
5.3323140144348145,-0.44,1.53,3.03,3.42
5.352680921554565,-0.48,1.5,3.1,3.47
5.354074954986572,-0.46,1.17,3.45,3.67
5.361349821090698,-0.31,0.63,3.9,3.96
5.371562957763672,-0.01,0.06,4.4,4.4
5.381438732147217,0.25,-0.44,4.94,4.96
5.39152193069458,0.35,-0.77,5.3,5.36
5.402085781097412,0.29,-0.98,5.38,5.47
5.412110805511475,0.03,-1.22,5.04,5.18
5.42230486869812,-0.35,-1.51,4.31,4.58
5.432223796844482,-0.65,-1.85,3.25,3.79
5.453409910202026,-0.84,-2.21,2.02,3.1
5.455108880996704,-0.97,-2.45,0.83,2.76
5.461467742919922,-1.13,-2.37,-0.01,2.62
5.471499919891357,-1.37,-2.21,-0.79,2.71
5.481411933898926,-1.55,-2.1,-1.27,2.9
5.491477966308594,-1.6,-1.91,-1.61,2.96
5.502248764038086,-1.65,-1.78,-1.89,3.07
5.512451887130737,-1.73,-1.69,-2.03,3.15
5.52193284034729,-1.73,-1.6,-2.27,3.27
5.532509803771973,-1.63,-1.56,-2.51,3.37
5.553477764129639,-1.37,-1.6,-2.69,3.41
5.55520486831665,-0.99,-1.64,-2.81,3.4
5.561184883117676,-0.63,-1.58,-2.81,3.28
5.571370840072632,-0.33,-1.4,-2.92,3.25
5.581323862075806,-0.11,-1.19,-2.99,3.21
5.591562747955322,0.01,-0.97,-3.06,3.21
5.602359771728516,0.05,-0.76,-3.09,3.18
5.612260818481445,0.09,-0.54,-3.17,3.21
5.62221097946167,0.1,-0.33,-3.32,3.33
5.632894039154053,0.03,-0.13,-3.4,3.4
5.654181957244873,0.0,-0.02,-3.4,3.4
5.655677795410156,0.04,0.18,-3.48,3.48
5.661576747894287,0.07,0.48,-3.56,3.59
5.671539783477783,0.1,0.69,-3.43,3.5
5.681373834609985,0.21,0.71,-2.94,3.03
5.691971778869629,0.26,0.68,-2.3,2.41
5.70190691947937,0.24,0.74,-1.5,1.68
5.712180852890015,0.22,0.9,-0.78,1.21
5.7219157218933105,0.24,1.02,-0.41,1.12
5.7321977615356445,0.34,1.02,-0.54,1.2
5.75273585319519,0.39,0.9,-0.61,1.15
5.75439977645874,0.32,0.65,-0.65,0.97
5.761265754699707,0.35,0.35,-0.54,0.73
5.77158784866333,0.45,0.18,-0.31,0.57
5.781274795532227,0.45,0.21,-0.18,0.52
5.791589736938477,0.5,0.23,0.0,0.55
5.802254915237427,0.61,0.29,0.35,0.76
5.812556743621826,0.84,0.45,1.02,1.39
5.822175025939941,1.12,0.87,0.41,1.47
5.83252477645874,1.31,1.19,-0.2,1.78
5.855518817901611,0.92,1.28,-0.06,1.57
5.857269763946533,0.75,1.03,0.6,1.4
5.861654758453369,0.63,0.85,1.01,1.46
5.871596813201904,0.58,0.74,1.3,1.6
5.881488800048828,0.59,0.73,1.45,1.72
5.891633987426758,0.66,0.85,1.4,1.76
5.90141487121582,0.74,1.16,1.27,1.87
5.912664890289307,0.83,1.44,1.15,2.02
5.922152042388916,0.93,1.39,1.1,2.0
5.932538986206055,1.05,0.9,1.25,1.86
5.953824043273926,1.2,0.07,1.7,2.08
5.9556028842926025,1.27,-0.55,2.3,2.68
5.961413860321045,1.27,-0.81,2.87,3.24
5.971688747406006,1.38,-1.1,3.54,3.95
5.981517791748047,1.44,-1.56,4.36,4.84
5.99160099029541,1.29,-1.98,5.0,5.53
6.002063751220703,1.04,-2.05,4.95,5.45
6.012526988983154,0.87,-1.91,4.23,4.72
6.022305011749268,0.86,-1.87,3.15,3.76
6.032516002655029,0.92,-2.02,1.98,2.97
6.053694725036621,0.94,-2.14,0.92,2.51
6.05532693862915,0.89,-2.05,0.06,2.23
6.061476707458496,0.79,-1.73,-0.65,2.0
6.071502923965454,0.7,-1.47,-1.27,2.06
6.081499814987183,0.66,-1.43,-1.72,2.33
6.091630935668945,0.62,-1.47,-2.05,2.59
6.101538896560669,0.53,-1.55,-2.25,2.78
6.112452983856201,0.35,-1.61,-2.33,2.85
6.122109889984131,0.14,-1.63,-2.4,2.9
6.132832050323486,-0.02,-1.65,-2.54,3.02
6.1543779373168945,-0.13,-1.63,-2.77,3.21
6.155911922454834,-0.23,-1.58,-3.0,3.39
6.161489963531494,-0.34,-1.53,-3.21,3.57
6.171564817428589,-0.42,-1.46,-3.45,3.76
6.181510925292969,-0.5,-1.43,-3.67,3.97
6.191534996032715,-0.57,-1.39,-3.76,4.04
6.202211856842041,-0.67,-1.29,-3.77,4.04
6.212201833724976,-0.76,-1.18,-3.65,3.91
6.2223219871521,-0.88,-1.01,-3.51,3.75
6.232378959655762,-0.97,-0.84,-3.53,3.75
6.2542619705200195,-1.0,-0.66,-3.62,3.81
6.255782842636108,-0.99,-0.46,-3.63,3.79
6.26151704788208,-1.01,-0.22,-3.66,3.8
6.271636962890625,-0.97,0.03,-3.67,3.79
6.281608819961548,-0.91,0.2,-3.54,3.66
6.291606903076172,-0.85,0.27,-3.29,3.4
6.3020899295806885,-0.77,0.29,-2.99,3.1
6.312414884567261,-0.73,0.34,-2.63,2.75
6.32202672958374,-0.66,0.45,-2.17,2.31
6.332502841949463,-0.61,0.64,-1.57,1.8
6.354207992553711,-0.59,0.86,-1.04,1.47
6.355910778045654,-0.63,1.16,-0.72,1.5
6.361507892608643,-0.66,1.5,-0.41,1.68
6.371665954589844,-0.6,1.72,-0.06,1.82
6.38156270980835,-0.51,1.74,0.33,1.84
6.391716003417969,-0.46,1.76,0.9,2.02
6.402117729187012,-0.5,1.87,1.52,2.46
6.41213583946228,-0.49,1.94,2.0,2.82
6.422372817993164,-0.38,1.9,2.29,2.99
6.43245792388916,-0.24,1.75,2.66,3.19
6.4531660079956055,-0.15,1.6,3.06,3.45
6.4549338817596436,-0.18,1.49,3.25,3.57
6.461572885513306,-0.17,1.48,3.49,3.79
6.471720933914185,-0.1,1.5,3.61,3.91
6.481500864028931,0.01,1.45,3.71,3.98
6.49164891242981,0.0,1.55,3.97,4.26
6.5015459060668945,-0.1,1.74,4.44,4.76
6.512406826019287,-0.22,1.64,5.08,5.34
6.522035837173462,-0.34,1.24,5.69,5.83
6.532872915267944,-0.37,0.79,6.14,6.2
6.552000045776367,-0.24,0.27,6.39,6.4
6.553354740142822,-0.01,-0.31,6.54,6.54
6.56117582321167,0.15,-0.8,6.53,6.58
6.571730852127075,0.11,-1.14,6.35,6.45
6.581590890884399,-0.05,-1.3,5.84,5.98
6.591653823852539,-0.21,-1.35,5.02,5.2
6.602306842803955,-0.31,-1.5,3.98,4.26
6.61213493347168,-0.44,-1.79,2.98,3.5
6.622478008270264,-0.69,-2.07,2.02,2.97
6.632446765899658,-0.93,-2.17,1.15,2.62
6.653100967407227,-1.1,-2.05,0.33,2.34
6.654546737670898,-1.22,-1.88,-0.45,2.28
6.661218881607056,-1.26,-1.8,-1.06,2.43
6.671848773956299,-1.17,-1.79,-1.42,2.56
6.681570053100586,-0.98,-1.75,-1.73,2.64
6.691638946533203,-0.94,-1.63,-2.3,2.97
6.701635837554932,-0.87,-1.53,-2.6,3.13
6.712370872497559,-0.77,-1.44,-2.88,3.31
6.722509860992432,-0.69,-1.4,-3.22,3.57
6.732517719268799,-0.57,-1.36,-3.59,3.88
6.753482818603516,-0.41,-1.29,-3.95,4.17
6.755116939544678,-0.24,-1.17,-4.29,4.45
6.761376857757568,-0.08,-1.04,-4.55,4.66
6.77177095413208,0.07,-0.9,-4.69,4.77
6.7815327644348145,0.15,-0.77,-4.8,4.86
6.791712760925293,0.11,-0.73,-4.81,4.86
6.802053928375244,0.03,-0.7,-4.78,4.83
6.812309741973877,0.01,-0.69,-4.72,4.77
6.822399854660034,0.03,-0.65,-4.5,4.54
6.832660913467407,-0.01,-0.48,-4.36,4.38
6.8521928787231445,-0.01,-0.28,-4.16,4.16
6.853413820266724,-0.01,-0.1,-3.85,3.85
6.861273765563965,0.02,0.13,-3.56,3.56
6.871845722198486,0.02,0.4,-3.29,3.31
6.881441831588745,0.05,0.67,-2.91,2.98
6.891742706298828,0.05,0.83,-2.52,2.65
6.901641845703125,0.03,0.88,-2.11,2.28
6.911679744720459,0.04,1.0,-1.65,1.92
6.92257285118103,0.12,1.15,-1.11,1.6
6.932421922683716,0.19,1.29,-0.52,1.4
6.951953887939453,0.19,1.29,0.08,1.3
6.9531779289245605,0.16,1.27,0.6,1.41
6.961275815963745,0.12,1.27,1.07,1.66
6.972059726715088,0.13,1.31,1.44,1.95
6.981531858444214,0.17,1.38,1.72,2.21
6.991773843765259,0.23,1.42,2.04,2.49
7.001657962799072,0.33,1.43,2.42,2.83
7.012404918670654,0.45,1.39,2.77,3.13
7.022677898406982,0.5,1.3,3.02,3.32
7.032644748687744,0.52,1.27,3.3,3.57
7.055100917816162,0.62,1.26,3.48,3.75
7.056807994842529,0.8,1.24,3.53,3.82
7.061339855194092,0.94,1.32,3.39,3.75
7.0715508460998535,1.06,1.49,3.13,3.62
7.0815229415893555,1.19,1.55,3.04,3.61
7.091814994812012,1.29,1.33,3.21,3.7
7.101599931716919,1.35,0.89,3.49,3.84
7.1124267578125,1.44,0.43,3.84,4.12
7.122622966766357,1.37,0.06,4.11,4.33
7.132724761962891,1.3,-0.22,4.36,4.55
7.153710842132568,1.33,-0.68,4.54,4.77
7.155082702636719,1.42,-1.25,4.54,4.91
7.1612868309021,1.43,-1.62,4.34,4.84
7.1718430519104,1.3,-1.64,3.74,4.28
7.1814868450164795,1.24,-1.55,2.8,3.43
7.191658020019531,1.31,-1.65,1.72,2.71
7.201664924621582,1.4,-1.83,0.73,2.41
7.212103843688965,1.42,-1.88,-0.1,2.35
7.222462892532349,1.34,-1.71,-0.83,2.32
7.2324910163879395,1.27,-1.45,-1.42,2.39
7.254673004150391,1.18,-1.27,-1.93,2.59
7.25608491897583,1.1,-1.21,-2.32,2.83
7.261445045471191,1.01,-1.25,-2.61,3.06
7.271556854248047,0.94,-1.29,-2.76,3.18
7.281661033630371,0.87,-1.23,-2.89,3.25
7.291805744171143,0.79,-1.14,-2.99,3.29
7.302273750305176,0.75,-1.03,-3.12,3.37
7.312410831451416,0.7,-0.98,-3.29,3.5
7.322764873504639,0.64,-0.95,-3.42,3.6
7.3328399658203125,0.56,-0.89,-3.53,3.68
7.354899883270264,0.46,-0.85,-3.59,3.71
7.356335878372192,0.34,-0.79,-3.56,3.66
7.36143684387207,0.23,-0.72,-3.5,3.58
7.371868848800659,0.12,-0.68,-3.41,3.47
7.381717920303345,0.01,-0.64,-3.33,3.39
7.39169979095459,-0.11,-0.58,-3.25,3.3
7.40159797668457,-0.18,-0.53,-3.19,3.23
7.412708759307861,-0.2,-0.46,-3.13,3.16
7.42258882522583,-0.23,-0.36,-3.02,3.05
7.432466983795166,-0.23,-0.2,-2.86,2.87
7.455239772796631,-0.23,-0.06,-2.78,2.79
7.456463813781738,-0.2,0.06,-2.67,2.67
7.461428880691528,-0.14,0.19,-2.46,2.47
7.471575736999512,-0.13,0.32,-2.14,2.16
7.481513023376465,-0.13,0.42,-1.69,1.74
7.491675853729248,-0.13,0.48,-1.09,1.19
7.501536846160889,-0.13,0.54,-0.46,0.72
7.51251482963562,-0.08,0.7,0.11,0.71
7.5223588943481445,-0.06,0.92,0.67,1.13
7.532517910003662,-0.12,1.01,1.29,1.64
7.553625822067261,-0.21,0.96,1.99,2.21
7.555157899856567,-0.33,0.78,2.78,2.9
7.561670780181885,-0.45,0.59,3.49,3.56
7.571565866470337,-0.52,0.56,4.06,4.13
7.581708908081055,-0.58,0.66,4.31,4.39
7.591758728027344,-0.63,0.78,4.26,4.37
7.60188889503479,-0.68,0.93,3.93,4.09
7.612509727478027,-0.73,1.13,3.39,3.64
7.622406005859375,-0.78,1.37,2.84,3.24
7.632987022399902,-0.8,1.54,2.32,2.89
7.6539318561553955,-0.82,1.51,2.1,2.71
7.655418872833252,-0.86,1.26,2.22,2.69
7.661747932434082,-0.93,0.83,2.54,2.82
7.671515941619873,-0.86,0.34,3.07,3.2
7.681674957275391,-0.59,-0.2,3.79,3.84
7.6918768882751465,-0.34,-0.72,4.57,4.63
7.7022669315338135,-0.23,-1.01,5.18,5.28
7.712316989898682,-0.26,-1.1,5.42,5.53
7.722624778747559,-0.44,-1.02,4.86,4.98
7.7324888706207275,-0.51,-1.19,4.12,4.31
7.75518798828125,-0.55,-1.53,3.19,3.58
7.756552696228027,-0.78,-1.84,2.07,2.87
7.761445045471191,-0.99,-1.96,1.07,2.44
7.771595001220703,-1.25,-1.93,0.2,2.3
7.781702041625977,-1.48,-1.81,-0.59,2.41
7.791892051696777,-1.65,-1.63,-1.23,2.62
7.801631927490234,-1.78,-1.49,-1.63,2.83
7.812751770019531,-1.82,-1.44,-1.88,2.98
7.822426795959473,-1.8,-1.42,-2.01,3.04
7.83263087272644,-1.71,-1.4,-2.1,3.04
7.855850696563721,-1.59,-1.41,-2.2,3.05
7.857412815093994,-1.41,-1.45,-2.28,3.04
7.861374855041504,-1.3,-1.46,-2.44,3.12
7.871614933013916,-1.28,-1.45,-2.67,3.29
7.881657838821411,-1.2,-1.43,-2.94,3.48
7.89186692237854,-1.09,-1.41,-3.23,3.68
7.901665925979614,-1.01,-1.37,-3.51,3.9
7.912717819213867,-0.99,-1.31,-3.73,4.07
7.922524929046631,-0.98,-1.2,-3.92,4.21
7.933306932449341,-0.94,-1.03,-4.04,4.27
7.955593824386597,-0.85,-0.83,-4.21,4.37
7.95689582824707,-0.72,-0.66,-4.39,4.49
7.961363792419434,-0.55,-0.48,-4.32,4.38
7.9716057777404785,-0.5,-0.3,-4.18,4.22
7.981710910797119,-0.41,-0.19,-3.99,4.01
7.991879940032959,-0.26,-0.12,-3.76,3.77
8.002667903900146,-0.14,-0.09,-3.21,3.21
8.01265001296997,-0.16,0.02,-2.67,2.67
8.01966381072998,-0.21,0.22,-2.25,2.27
8.030258893966675,-0.15,0.45,-1.79,1.85
8.049462795257568,-0.15,0.51,-1.42,1.51
8.050671815872192,-0.14,0.54,-1.19,1.31
8.059175968170166,-0.05,0.69,-0.86,1.1
8.0706467628479,-0.01,0.84,-0.53,0.99
8.079187870025635,0.12,0.98,-0.26,1.02
8.089292049407959,0.35,1.13,0.05,1.18
8.100318908691406,0.51,1.29,0.48,1.46
8.110115051269531,0.66,1.37,0.98,1.8
8.120061874389648,0.78,1.34,1.51,2.16
8.130055904388428,0.8,1.26,2.06,2.54
8.14985704421997,0.83,1.18,2.6,2.97
8.15110993385315,0.84,1.05,3.07,3.35
8.159080982208252,0.84,0.92,3.36,3.58
8.171137809753418,0.82,1.0,3.55,3.77
8.179194927215576,0.78,1.21,3.56,3.84
8.189291954040527,0.76,1.46,3.4,3.77
8.200244903564453,0.83,1.69,3.18,3.69
8.209990978240967,0.97,1.66,3.07,3.62
8.219918727874756,1.18,1.34,3.15,3.62
8.229681015014648,1.31,0.75,3.44,3.75
8.25089979171753,1.23,-0.01,3.88,4.07
8.25282096862793,1.13,-0.68,4.31,4.5
8.259215831756592,1.03,-1.13,4.68,4.92
8.271230697631836,1.0,-1.32,4.97,5.23
8.279195785522461,1.11,-1.29,4.95,5.23
8.289076805114746,1.26,-1.14,4.41,4.72
8.300522804260254,1.42,-1.09,3.46,3.89
8.309744834899902,1.48,-1.31,2.43,3.13
8.320069789886475,1.44,-1.55,1.53,2.61
8.329773902893066,1.42,-1.55,0.68,2.2
8.351663827896118,1.32,-1.4,-0.12,1.92
8.35335397720337,1.2,-1.22,-0.77,1.87
8.358967781066895,1.08,-1.12,-1.24,1.98
8.371335983276367,0.93,-1.14,-1.56,2.14
8.379265785217285,0.79,-1.21,-1.73,2.25
8.389139890670776,0.67,-1.24,-1.84,2.31
8.400238990783691,0.59,-1.22,-1.94,2.36
8.40974473953247,0.49,-1.21,-2.0,2.38
8.4199538230896,0.4,-1.18,-2.06,2.4
8.429790019989014,0.35,-1.18,-2.19,2.51
8.449846744537354,0.26,-1.17,-2.34,2.62
8.451295852661133,0.19,-1.12,-2.53,2.77
8.459022998809814,0.1,-1.06,-2.75,2.94
8.471654891967773,0.01,-0.96,-3.0,3.14
8.47923493385315,-0.08,-0.79,-3.25,3.34
8.48929500579834,-0.13,-0.61,-3.52,3.57
8.500062942504883,-0.13,-0.47,-3.76,3.79
8.509896755218506,-0.14,-0.34,-3.92,3.93
8.520044803619385,-0.15,-0.21,-4.05,4.05
8.529624938964844,-0.19,-0.1,-4.05,4.05
8.55179500579834,-0.25,0.05,-3.96,3.96
8.553581714630127,-0.34,0.19,-3.75,3.77
8.558879852294922,-0.43,0.33,-3.5,3.54
8.571362018585205,-0.46,0.47,-3.17,3.23
8.579233884811401,-0.42,0.52,-2.83,2.9
8.589293956756592,-0.34,0.44,-2.46,2.52
8.600230932235718,-0.25,0.4,-2.01,2.06
8.609976768493652,-0.26,0.42,-1.52,1.59
8.620097875595093,-0.35,0.5,-0.98,1.15
8.629847049713135,-0.49,0.63,-0.44,0.91
8.651735782623291,-0.61,0.74,0.09,0.96
8.653304815292358,-0.66,0.78,0.61,1.19
8.660578727722168,-0.7,0.79,1.14,1.55
8.672327995300293,-0.69,0.75,1.66,1.94
8.680507898330688,-0.6,0.65,2.14,2.31
8.690476894378662,-0.53,0.46,2.44,2.53
8.701372861862183,-0.37,0.28,2.8,2.83
8.711230754852295,-0.23,0.19,3.12,3.13
8.72148084640503,-0.25,0.3,3.22,3.24
8.731096744537354,-0.26,0.47,3.18,3.22
8.753430843353271,-0.35,0.65,2.99,3.07
8.754837036132812,-0.45,0.9,2.82,2.99
8.76039171218872,-0.44,0.98,2.85,3.04
8.771981716156006,-0.41,0.74,3.07,3.18
8.780605792999268,-0.38,0.21,3.54,3.56
8.790747880935669,-0.3,-0.36,4.17,4.19
8.800611019134521,-0.21,-0.74,4.68,4.74
8.811482906341553,-0.19,-0.94,4.97,5.06
8.821491718292236,-0.07,-0.89,5.02,5.09
8.831268787384033,0.04,-0.81,4.71,4.77
8.855321884155273,0.14,-0.81,4.15,4.23
8.856703758239746,0.11,-0.89,3.28,3.4
8.860461711883545,-0.11,-1.03,2.32,2.54
8.871716976165771,-0.36,-1.14,1.5,1.91
8.88050889968872,-0.6,-1.14,0.78,1.5
8.890724897384644,-0.81,-1.04,0.15,1.32
8.901311874389648,-0.94,-0.93,-0.41,1.38
8.911027908325195,-0.99,-0.91,-0.74,1.53
8.921560764312744,-1.05,-0.96,-0.84,1.65
8.931443929672241,-1.07,-1.06,-0.86,1.73
8.955657005310059,-1.06,-1.17,-0.88,1.8
8.957075834274292,-0.99,-1.22,-0.97,1.84
8.960161924362183,-0.85,-1.21,-1.13,1.86
8.972087860107422,-0.71,-1.16,-1.37,1.93
8.980430841445923,-0.53,-1.11,-1.74,2.13
8.990497827529907,-0.37,-1.09,-2.14,2.42
9.00050973892212,-0.26,-1.07,-2.55,2.77
9.01151990890503,-0.18,-1.03,-2.97,3.14
9.021298885345459,-0.09,-0.95,-3.35,3.48
9.031699895858765,-0.03,-0.83,-3.72,3.81
9.05450987815857,-0.04,-0.68,-3.99,4.04
9.055898904800415,-0.07,-0.57,-4.18,4.21
9.06047773361206,-0.12,-0.48,-4.27,4.29
9.072181701660156,-0.09,-0.38,-4.29,4.3
9.080620765686035,-0.12,-0.23,-4.34,4.34
9.090747833251953,-0.14,-0.04,-4.37,4.37
9.101340770721436,-0.1,0.12,-4.39,4.39
9.111064910888672,-0.04,0.24,-4.33,4.33
9.121432781219482,0.1,0.34,-4.19,4.2
9.131369829177856,0.26,0.39,-3.89,3.91
9.152957916259766,0.39,0.38,-3.51,3.55
9.154342889785767,0.52,0.37,-3.08,3.14
9.160398006439209,0.63,0.41,-2.64,2.74
9.172476768493652,0.71,0.47,-2.22,2.37
9.180905818939209,0.82,0.52,-1.77,2.01
9.190783023834229,0.96,0.6,-1.3,1.72
9.200511932373047,1.1,0.75,-0.82,1.56
9.211458921432495,1.24,0.91,-0.31,1.56
9.221585750579834,1.36,1.02,0.13,1.7
9.231140851974487,1.43,1.06,0.69,1.9
9.25489592552185,1.42,1.02,1.36,2.21
9.256240844726562,1.34,0.93,1.92,2.51
9.260372877120972,1.42,0.9,2.46,2.97
9.272597789764404,1.54,0.89,2.77,3.29
9.280605792999268,1.6,0.97,3.05,3.57
9.290676832199097,1.7,1.2,3.29,3.89
9.300562858581543,1.72,1.35,3.48,4.1
9.310812950134277,1.64,1.44,3.75,4.33
9.32158088684082,1.52,1.47,4.08,4.59
9.331305027008057,1.48,1.33,4.49,4.91
9.354373931884766,1.47,0.92,5.12,5.4
9.355708837509155,1.4,0.19,5.92,6.08
9.360487937927246,1.21,-0.52,6.68,6.8
9.372428894042969,0.89,-0.96,6.98,7.1
9.380542755126953,0.66,-1.25,6.89,7.03
9.390588760375977,0.58,-1.41,6.52,6.69
9.400650978088379,0.6,-1.44,5.77,5.97
9.411629915237427,0.56,-1.49,4.68,4.94
9.421223878860474,0.51,-1.72,3.52,3.95
9.43120288848877,0.41,-1.88,2.48,3.13
9.452886819839478,0.34,-1.82,1.47,2.36
9.454526901245117,0.32,-1.7,0.5,1.8
9.460449695587158,0.3,-1.61,-0.44,1.69
9.472786903381348,0.26,-1.6,-1.16,1.99
9.480631828308105,0.22,-1.63,-1.71,2.37
9.490747928619385,0.15,-1.7,-2.15,2.74
9.50076675415039,0.11,-1.77,-2.53,3.08
9.511569023132324,0.05,-1.79,-2.84,3.35
9.521554946899414,-0.07,-1.74,-3.08,3.53
9.531432867050171,-0.17,-1.68,-3.33,3.73
9.556440830230713,-0.27,-1.64,-3.57,3.93
9.557761907577515,-0.37,-1.62,-3.76,4.11
9.560171842575073,-0.44,-1.62,-3.94,4.28
9.573318004608154,-0.47,-1.62,-4.1,4.43
9.580770015716553,-0.52,-1.58,-4.12,4.44
9.591055870056152,-0.61,-1.55,-4.07,4.39
9.601751804351807,-0.71,-1.5,-3.97,4.3
9.611332893371582,-0.81,-1.43,-3.83,4.16
9.621511936187744,-0.91,-1.38,-3.74,4.08
9.631299018859863,-0.97,-1.28,-3.71,4.04
9.655807971954346,-1.0,-1.14,-3.58,3.88
9.657413959503174,-1.01,-0.94,-3.39,3.66
9.660351753234863,-0.94,-0.76,-3.24,3.45
9.67390775680542,-0.9,-0.53,-3.0,3.17
9.680729866027832,-0.82,-0.25,-2.75,2.88
9.690828800201416,-0.7,0.04,-2.5,2.59
9.700637817382812,-0.53,0.33,-2.26,2.34
9.711466789245605,-0.37,0.57,-1.95,2.06
9.72156286239624,-0.2,0.68,-1.67,1.81
9.731175899505615,-0.07,0.74,-1.43,1.61
9.75614881515503,-0.03,0.94,-1.23,1.54
9.757876873016357,-0.07,1.22,-0.98,1.56
9.760335922241211,-0.12,1.4,-0.69,1.56
9.773582935333252,-0.13,1.45,-0.44,1.52
9.780698776245117,-0.13,1.46,-0.08,1.46
9.79085397720337,-0.05,1.51,0.3,1.54
9.800923824310303,0.1,1.54,0.68,1.68
9.811639785766602,0.22,1.56,1.22,1.99
9.821698904037476,0.24,1.55,1.84,2.41
9.83182692527771,0.22,1.53,2.39,2.84
9.856276988983154,0.18,1.5,2.8,3.18
9.857926845550537,0.15,1.5,3.12,3.46
9.860322952270508,0.12,1.51,3.27,3.6
9.873154878616333,-0.01,1.55,3.37,3.7
9.880743980407715,-0.21,1.73,3.4,3.82
9.890525817871094,-0.39,2.06,3.46,4.04
9.900722980499268,-0.41,2.12,3.89,4.44
9.911466836929321,-0.28,1.59,4.57,4.84
9.921535968780518,-0.12,0.93,5.06,5.14
9.93140983581543,-0.05,0.35,5.33,5.34
9.954445838928223,-0.02,-0.18,5.57,5.57
9.956117868423462,-0.12,-0.49,5.6,5.62
9.960559844970703,-0.29,-0.62,5.42,5.46
9.973886013031006,-0.46,-0.79,5.01,5.09
9.980714797973633,-0.64,-1.02,4.3,4.46
9.990639925003052,-0.87,-1.19,3.53,3.82
10.000704765319824,-1.05,-1.27,2.76,3.21
10.011548042297363,-1.16,-1.36,1.98,2.66
10.021456718444824,-1.24,-1.41,1.25,2.25
10.031511783599854,-1.32,-1.39,0.57,1.99
10.056458950042725,-1.35,-1.33,0.02,1.89
10.058043956756592,-1.3,-1.28,-0.41,1.86
10.060365915298462,-1.27,-1.35,-0.86,2.04
10.073778867721558,-1.17,-1.47,-1.25,2.25
10.080811023712158,-1.01,-1.57,-1.67,2.5
10.09054684638977,-0.78,-1.61,-2.06,2.72
10.100767850875854,-0.5,-1.62,-2.48,3.0
10.11156702041626,-0.29,-1.67,-2.9,3.35
10.1216139793396,-0.16,-1.73,-3.24,3.67
10.131396770477295,-0.01,-1.78,-3.55,3.97
10.155349731445312,0.11,-1.77,-3.8,4.19
10.156972885131836,0.19,-1.68,-4.0,4.34
10.16041088104248,0.26,-1.55,-4.18,4.46
10.174077987670898,0.29,-1.43,-4.33,4.56
10.18066692352295,0.31,-1.31,-4.4,4.6
10.190562725067139,0.3,-1.21,-4.43,4.6
10.20072078704834,0.28,-1.12,-4.47,4.61
10.21155071258545,0.3,-1.02,-4.38,4.5
10.221595764160156,0.31,-0.83,-4.24,4.33
10.231390953063965,0.27,-0.58,-3.95,4.0
10.25621485710144,0.28,-0.33,-3.57,3.59
10.257843971252441,0.29,-0.12,-3.08,3.09
10.260313034057617,0.29,0.04,-2.61,2.62
10.273895740509033,0.3,0.15,-2.15,2.17
10.280731916427612,0.32,0.26,-1.65,1.7
10.290597915649414,0.33,0.42,-1.22,1.33
10.300708770751953,0.42,0.63,-0.87,1.15
10.311832904815674,0.51,0.86,-0.62,1.17
10.321695804595947,0.7,1.13,-0.48,1.41
10.331585884094238,0.89,1.36,-0.31,1.65
10.355128765106201,1.01,1.63,-0.08,1.91
10.356719017028809,1.01,1.87,0.28,2.14
10.360635757446289,0.85,1.99,0.75,2.29
10.37391996383667,0.66,1.99,1.27,2.45
10.380791902542114,0.52,1.87,1.84,2.67
10.390904903411865,0.47,1.68,2.5,3.04
10.4007408618927,0.48,1.51,3.05,3.43
10.411815881729126,0.53,1.47,3.48,3.81
10.421617031097412,0.64,1.56,3.72,4.08
10.43161392211914,0.72,1.63,3.82,4.21
10.455695867538452,0.77,1.67,3.82,4.23
10.45734190940857,0.78,1.61,3.73,4.13
10.46034574508667,0.73,1.71,3.6,4.05
10.47420072555542,0.72,1.75,3.55,4.02
10.480778932571411,0.82,0.95,4.12,4.3
10.49066972732544,0.89,-0.24,4.89,4.97
10.501678943634033,0.68,-0.94,5.29,5.41
10.511477947235107,0.49,-1.06,5.48,5.6
10.521801948547363,0.61,-1.07,5.25,5.39
10.531383037567139,0.89,-1.38,4.78,5.05
10.554271697998047,1.07,-1.77,4.09,4.58
10.555924892425537,1.16,-2.06,3.05,3.85
10.560484886169434,1.17,-2.16,1.89,3.09
10.574206829071045,1.14,-2.11,0.77,2.51
10.580731868743896,1.1,-2.02,-0.27,2.31
10.590730905532837,1.09,-1.95,-1.17,2.52
10.600753784179688,1.07,-1.88,-1.89,2.87
10.611884832382202,1.0,-1.85,-2.41,3.19
10.621500015258789,0.9,-1.85,-2.7,3.39
10.63147783279419,0.72,-1.85,-2.86,3.48
10.655683994293213,0.54,-1.84,-2.97,3.53
10.657845973968506,0.33,-1.85,-3.05,3.58
10.66042184829712,0.16,-1.86,-3.19,3.69
10.674389839172363,0.04,-1.86,-3.42,3.89
10.680660724639893,-0.07,-1.88,-3.47,3.94
10.690675735473633,-0.08,-1.82,-3.47,3.91
10.701716899871826,-0.23,-1.78,-3.61,4.03
10.711865901947021,-0.34,-1.73,-3.71,4.1
10.721689701080322,-0.44,-1.6,-3.81,4.15
10.73183298110962,-0.56,-1.38,-3.87,4.14
10.754827976226807,-0.66,-1.23,-3.98,4.21
10.756453037261963,-0.76,-1.08,-3.98,4.19
